x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
6.899739,baseline_03_forward_motion,Pitch,ramp,1,0.0041330751034655,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
7.000532,baseline_03_forward_motion,Pitch,ramp,1,0.0046322157585646,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
7.100492,baseline_03_forward_motion,Pitch,ramp,1,0.0028704735783683,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
7.200452,baseline_03_forward_motion,Pitch,ramp,1,0.0059682665677551,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
7.300412,baseline_03_forward_motion,Pitch,ramp,1,0.0059523720017521,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
7.400372,baseline_03_forward_motion,Pitch,ramp,1,0.0079050582661458,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
7.500332,baseline_03_forward_motion,Pitch,ramp,1,0.007812717140316,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
7.600292,baseline_03_forward_motion,Pitch,ramp,1,0.0096791709271631,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,1,1.0,0
7.700252,baseline_03_forward_motion,Pitch,ramp,1,0.0116901332326193,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,1,2.0,0
7.800212,baseline_03_forward_motion,Pitch,ramp,1,0.0145901862119969,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,1,3.0,1
7.900172,baseline_03_forward_motion,Pitch,ramp,1,0.0119497306010264,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,1,4.0,1
8.000132,baseline_03_forward_motion,Pitch,ramp,1,0.0143835406109555,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,1,5.0,1
8.100092,baseline_03_forward_motion,Pitch,ramp,1,0.0141306333249093,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,1,6.0,1
8.200052,baseline_03_forward_motion,Pitch,ramp,1,0.0178775791318031,0.01619,1,1.0,0,0.01619,1,1.0,0,0.009161,1,7.0,1
8.300012,baseline_03_forward_motion,Pitch,ramp,1,0.0220806036687657,0.01619,1,2.0,0,0.01619,1,2.0,0,0.009161,1,8.0,1
8.399972,baseline_03_forward_motion,Pitch,ramp,1,0.0227105082105667,0.01619,1,3.0,1,0.01619,1,3.0,1,0.009161,1,9.0,1
8.499932,baseline_03_forward_motion,Pitch,ramp,1,0.025150720664306,0.01619,1,4.0,1,0.01619,1,4.0,1,0.009161,1,10.0,1
8.599892,baseline_03_forward_motion,Pitch,ramp,1,0.0260087322736721,0.01619,1,5.0,1,0.01619,1,5.0,1,0.009161,1,10.0,1
8.699852,baseline_03_forward_motion,Pitch,ramp,1,0.0265932309888785,0.01619,1,6.0,1,0.01619,1,6.0,1,0.009161,1,10.0,1
8.799812,baseline_03_forward_motion,Pitch,ramp,1,0.0274590550634612,0.01619,1,7.0,1,0.01619,1,7.0,1,0.009161,1,10.0,1
8.899772,baseline_03_forward_motion,Pitch,ramp,1,0.0254812869209059,0.01619,1,8.0,1,0.01619,1,8.0,1,0.009161,1,10.0,1
8.999732,baseline_03_forward_motion,Pitch,ramp,1,0.0278298295303579,0.01619,1,9.0,1,0.01619,1,9.0,1,0.009161,1,10.0,1
9.100525,baseline_03_forward_motion,Pitch,ramp,1,0.0320442520168673,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
9.200485,baseline_03_forward_motion,Pitch,ramp,1,0.032928314208686,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
9.300445,baseline_03_forward_motion,Pitch,ramp,1,0.0354861109618142,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
9.400405,baseline_03_forward_motion,Pitch,ramp,1,0.0376352750118595,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
9.500365,baseline_03_forward_motion,Pitch,ramp,1,0.0417146494402134,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
