source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,99,0.0666991248726844,0.0671198096126316,0.069760538637638,0.0656978785991666,0.0662160879788478,-0.00042068473994720523,-0.0030614137649535994,0.001001246273517789,0.0004830368938365942
,,,100,0.0709486231207847,0.0647092059254645,0.0666991248726844,0.0636377111077308,0.0639414469475707,0.0062394171953202016,0.0042494982481003085,0.007310912013053908,0.0070071761732140025
,,,101,0.0729780420660972,0.0737107969820499,0.0709486231207847,0.075198121368885,0.0725103539029803,-0.0007327549159526908,0.0020294189453125,-0.0022200793027877946,0.00046768816311690276
,,,102,0.0794527679681778,0.0742971643805503,0.0729780420660972,0.0750074610114097,0.0695525396522327,0.005155603587627497,0.006474725902080591,0.004445306956768091,0.0099002283159451
,,,103,0.0772342458367347,0.0836613398045301,0.0794527679681778,0.0859274938702583,0.0795314234321547,-0.006427093967795394,-0.002218522131443093,-0.008693248033523601,-0.0022971775954200024
,,,104,0.0730076879262924,0.0757922064512966,0.0772342458367347,0.0750157237052916,0.0707877425815503,-0.0027845185250041926,-0.004226557910442297,-0.00200803577899919,0.002219945344742111
,,,105,0.0670112669467926,0.0702604252845049,0.0730076879262924,0.0687811300158501,0.0688390798059444,-0.0032491583377122907,-0.005996420979499803,-0.0017698630690574924,-0.0018278128591518034
,,,106,0.0704742521047592,0.0631135933101177,0.0670112669467926,0.0610148459672928,0.0633806658591822,0.0073606587946414975,0.0034629851579666,0.009459406137466403,0.007093586245577002
,,,107,0.0794757083058357,0.0727251924574374,0.0704742521047592,0.0739372372627258,0.0738991684820985,0.006750515848398295,0.009001456201076494,0.005538471043109894,0.005576539823737195
,,,108,0.0899068787693977,0.0853266548365354,0.0794757083058357,0.0884771645069121,0.0842282846626243,0.004580223932862296,0.010431170463561998,0.0014297142624855874,0.005678594106773391
,,,109,0.1003500670194625,0.096687139570713,0.0899068787693977,0.1003380492329596,0.0946796567030181,0.003662927448749506,0.010443188250064808,1.2017786502907524e-05,0.005670410316444399
,,,110,0.1080297976732254,0.1071381393820046,0.1003500670194625,0.1107932552695273,0.1021988246432021,0.000891658291220801,0.007679730653762901,-0.0027634575963018937,0.0058309730300233065
,,,111,0.1045859232544899,0.1130216225981712,0.1080297976732254,0.1157095283269883,0.1062177135182858,-0.008435699343681297,-0.003443874418735504,-0.011123605072498405,-0.0016317902637958959
,,,112,0.0975022166967392,0.1023474048823118,0.1045859232544899,0.1011420488357544,0.0962506655228096,-0.004845188185572599,-0.007083706557750702,-0.0036398321390151978,0.0012515511739295965
