source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,63,0.0799331590533256,0.0817749112522995,0.0818410292267799,0.082408770918846,0.0800910851242129,-0.0018417521989739088,-0.0019078701734542985,-0.002475611865520408,-0.0001579260708872987
,,,64,0.0804777666926384,0.0782647917789182,0.0799331590533256,0.0780252888798713,0.0763609981149247,0.002212974913720203,0.0005446076393127997,0.002452477812767098,0.004116768577713703
,,,65,0.0809030756354332,0.0804424434926076,0.0804777666926384,0.0810223743319512,0.0789396315942024,0.00046063214282560105,0.0004253089427947998,-0.00011929869651799985,0.0019634440412307913
,,,66,0.0853855162858963,0.0805489861748729,0.0809030756354332,0.081328384578228,0.0780693559756449,0.004836530111023404,0.004482440650463104,0.0040571317076683044,0.007316160310251396
,,,67,0.0951860398054122,0.0881919129064189,0.0853855162858963,0.0898679569363594,0.0882113977623515,0.0069941268989933,0.009800523519515894,0.00531808286905279,0.006974642043060697
,,,68,0.0985104218125343,0.1008973455905909,0.0951860398054122,0.104986563324928,0.0992412599325161,-0.0023869237780565905,0.003324382007122109,-0.006476141512393702,-0.0007308381199817998
,,,69,0.1011841744184494,0.1001919719006988,0.0985104218125343,0.1018348038196564,0.0986072172355516,0.0009922025177506039,0.0026737526059150973,-0.000650629401206998,0.002576957182897799
,,,70,0.1006905883550643,0.1026708300563627,0.1011841744184494,0.1038579270243645,0.1019330710932282,-0.001980241701298402,-0.0004935860633851069,-0.0031673386693002042,-0.001242482738163908
,,,71,0.0933083370327949,0.0998383076595832,0.1006905883550643,0.1001970022916791,0.0976631500361216,-0.006529970626788298,-0.007382251322269398,-0.006888665258884208,-0.004354813003326699
,,,72,0.092060387134552,0.0883536291593821,0.0933083370327949,0.0859260857105255,0.0869904259714044,0.003706757975169908,-0.001247949898242895,0.006134301424026503,0.005069961163147604
,,,73,0.0896337926387786,0.0914104603962107,0.092060387134552,0.0908124372363091,0.0919306281884531,-0.0017766677574320988,-0.0024265944957733987,-0.0011786445975304899,-0.0022968355496744974
,,,74,0.0893138423562049,0.0876229351532612,0.0896337926387786,0.0872071981430052,0.0856459914506251,0.0016909072029437089,-0.00031995028257369995,0.0021066442131996987,0.003667850905579806
,,,75,0.089236743748188,0.0891401590454726,0.0893138423562049,0.0889938920736312,0.0892453015089776,9.658470271541042e-05,-7.709860801689838e-05,0.00024285167455680157,-8.557760789590363e-06
,,,76,0.0888496190309524,0.0891406984485458,0.089236743748188,0.0891596451401711,0.0889492637700193,-0.00029107941759340394,-0.0003871247172356068,-0.00031002610921870843,-9.964473906690086e-05
,,,77,0.0868111625313758,0.0888058562703512,0.0888496190309524,0.0884624943137167,0.0895986170210355,-0.0019946937389754005,-0.0020384564995765964,-0.0016513317823408924,-0.0027874544896596964
,,,78,0.0890106409788131,0.0852429478369191,0.0868111625313758,0.0847727060317992,0.0840662303080342,0.003767693141893999,0.0021994784474373003,0.004237934947013897,0.004944410670778901
,,,79,0.0871831327676773,0.0898985566906986,0.0890106409788131,0.0912101194262504,0.0879515234196476,-0.0027154239230213068,-0.0018275082111358087,-0.004026986658573109,-0.0007683906519703049
,,,80,0.0894367322325706,0.0854844787541707,0.0871831327676773,0.0853556245565414,0.0832586332279842,0.003952253478399906,0.0022535994648933133,0.004081107676029205,0.006178099004586407
,,,81,0.0890979543328285,0.0907327496236975,0.0894367322325706,0.0916903316974639,0.0902828205259721,-0.0016347952908690039,-0.0003387778997421126,-0.002592377364635412,-0.001184866193143605
,,,82,0.0865965709090232,0.08807148745557,0.0890979543328285,0.0887591764330863,0.0848125646958917,-0.0014749165465468006,-0.0025013834238052923,-0.0021626055240630965,0.0017840062131315032
,,,83,0.0871560126543045,0.0847821614805536,0.0865965709090232,0.0840951874852179,0.0837779823261885,0.002373851173750899,0.0005594417452813027,0.003060825169086609,0.0033780303281160107
,,,84,0.0837705582380294,0.0874033458551498,0.0871560126543045,0.0877154543995858,0.0869940742953281,-0.0036327876171204088,-0.0033854544162751077,-0.0039448961615563966,-0.003223516057298703
