source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,108,0.0974890291690826,0.1002375379539775,0.0988910496234893,0.100982829928398,0.1003871477684761,-0.002748508784894896,-0.0014020204544066966,-0.0034938007593153936,-0.0028981185993934983
,,,109,0.0968725830316543,0.0942525020610473,0.0974890291690826,0.0960870087146759,0.0938928879379323,0.0026200809706070083,-0.0006164461374282976,0.0007855743169783991,0.002979695093722007
,,,110,0.0979847088456153,0.0955282290106548,0.0968725830316543,0.096256136894226,0.0953788563416548,0.002456479834960501,0.0011121258139610013,0.0017285719513892989,0.002605852503960504
,,,111,0.0980937406420707,0.0976383275421193,0.0979847088456153,0.0990968346595763,0.0975998407306198,0.0004554130999513961,0.00010903179645539718,-0.0010030940175056041,0.0004938999114509068
,,,112,0.097380444407463,0.096011700071145,0.0980937406420707,0.0982027724385261,0.095780362229931,0.0013687443363180063,-0.0007132962346076965,-0.0008223280310630937,0.0016000821775320057
,,,113,0.0906377509236335,0.0943942241327069,0.097380444407463,0.0966671481728553,0.0940624218799562,-0.0037564732090733938,-0.006742693483829498,-0.006029397249221788,-0.0034246709563226924
,,,114,0.0913735702633857,0.0844859708043864,0.0906377509236335,0.083895057439804,0.0838024396800257,0.006887599458999305,0.0007358193397521973,0.0074785128235817094,0.0075711305833600084
,,,115,0.0929679721593856,0.0914545067752929,0.0913735702633857,0.0921093896031379,0.0914634997210604,0.0015134653840926937,0.0015944018959998946,0.0008585825562476973,0.0015044724383252023
,,,116,0.093420036137104,0.0946111522191765,0.0929679721593856,0.0945623740553854,0.0947937277813755,-0.0011911160820724936,0.0004520639777184088,-0.0011423379182813886,-0.0013736916442714936
,,,117,0.0970009043812751,0.0926050096319149,0.093420036137104,0.0938721001148224,0.0925144511313384,0.004395894749360196,0.003580868244171087,0.003128804266452692,0.004486453249936698
,,,118,0.0970179438591003,0.1009746045559703,0.0970009043812751,0.1005817726254461,0.1014161267976031,-0.003956660696869993,1.7039477825206428e-05,-0.0035638287663457974,-0.004398182938502804
,,,119,0.1017872020602226,0.0960697297308283,0.0970179438591003,0.0970349833369255,0.0959643726054647,0.005717472329394305,0.004769258201122298,0.004752218723297091,0.0058228294547579
,,,120,0.1040770262479782,0.1071716495407302,0.1017872020602226,0.1065564602613449,0.1077699214830088,-0.003094623292752008,0.0022898241877555986,-0.0024794340133666992,-0.0036928952350306077
,,,121,0.1122258454561233,0.1060069741811831,0.1040770262479782,0.1063668504357338,0.1062214128404281,0.006218871274940196,0.0081488192081451,0.005858995020389501,0.006004432615695193
,,,122,0.1230707019567489,0.1199491876843129,0.1122258454561233,0.1203746646642684,0.1208073368207784,0.00312151427243601,0.01084485650062561,0.0026960372924805104,0.002263365135970502
,,,123,0.1315870732069015,0.1308426760424143,0.1230707019567489,0.1339155584573745,0.1317062287185994,0.0007443971644871816,0.008516371250152588,-0.0023284852504729947,-0.00011915551169791594
,,,124,0.1387144029140472,0.1368992846779156,0.1315870732069015,0.140103444457054,0.1374895303969172,0.0018151182361316187,0.007127329707145719,-0.001389041543006786,0.0012248725171300212
,,,125,0.1492754966020584,0.1436969796428973,0.1387144029140472,0.1458417326211929,0.1442505992794362,0.005578516959161117,0.010561093688011197,0.0034337639808655063,0.005024897322622207
,,,126,0.1587668061256408,0.1576754612349191,0.1492754966020584,0.1598365902900696,0.1586087906385703,0.0010913448907217127,0.009491309523582403,-0.0010697841644287942,0.0001580154870705064
,,,127,0.1597678661346435,0.1629395257217723,0.1587668061256408,0.1682581156492232,0.1634031612324535,-0.003171659587128811,0.0010010600090026855,-0.00849024951457969,-0.003635295097809993
,,,128,0.1617382168769836,0.1571260053041847,0.1597678661346435,0.1607689261436461,0.1568324652119115,0.004612211572798897,0.001970350742340088,0.0009692907333374856,0.0049057516650720945
,,,129,0.1625828295946121,0.1616048395320767,0.1617382168769836,0.1637085676193236,0.161590019827087,0.0009779900625354054,0.0008446127176285068,-0.0011257380247114979,0.0009928097675250824
,,,130,0.1594837009906768,0.1607840773665025,0.1625828295946121,0.1634274423122406,0.1605842160078236,-0.0013003763758256959,-0.003099128603935297,-0.003943741321563804,-0.001100515017146808
,,,131,0.1553101390600204,0.1541622513078403,0.1594837009906768,0.1563845723867415,0.1535709791208585,0.0011478877521800823,-0.004173561930656405,-0.0010744333267211081,0.001739159939161905
,,,132,0.1492558717727661,0.1505583498668911,0.1553101390600204,0.1511365771293639,0.1500303732898767,-0.0013024780941249814,-0.006054267287254278,-0.0018807053565977894,-0.0007745015171105873
,,,133,0.1437940895557403,0.1441637463394788,0.1492558717727661,0.1432016044855118,0.1435979546246691,-0.00036965678373848676,-0.005461782217025812,0.0005924850702284934,0.00019613493107120683
,,,134,0.1392975151538849,0.1385451796706143,0.1437940895557403,0.1383323073387145,0.1379619674611559,0.0007523354832705831,-0.004496574401855413,0.0009652078151703991,0.0013355476927289778
,,,135,0.136173129081726,0.1352008685251938,0.1392975151538849,0.1348009407520294,0.1347456855664504,0.000972260556532184,-0.0031243860721588967,0.0013721883296965998,0.0014274435152756004
,,,136,0.1311232149600982,0.1327669265966585,0.136173129081726,0.1330487430095671,0.1323884596538732,-0.0016437116365602966,-0.00504991412162778,-0.0019255280494688831,-0.0012652446937749806
,,,137,0.1284357607364654,0.1251267330016126,0.1311232149600982,0.1260733008384704,0.1244604572284476,0.0033090277348528097,-0.0026874542236328125,0.002362459897994995,0.003975303508017794
