timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778516044.89941120,163082241,1,0.002528780372813344,0.0021897093392908573,0.0025093392468988895,-0.000696759030688554,-0.0005620218580588698,-9.816877365112305,0,0,33.31266784667969,1,1,760,800
1778516044.93939519,163122225,0,0.0024314888287335634,0.002331935102120042,0.0023610424250364304,-0.0012136317091062665,-0.0006608180701732635,-9.817386627197266,0,0,33.314186096191406,1,1,1000,1000
1778516044.93939519,163122225,1,0.002243968192487955,0.0022315559908747673,0.0023948708549141884,-0.001741856220178306,-0.0004889240954071283,-9.816271781921387,0,0,33.31422424316406,1,1,760,800
1778516044.97937918,163162209,0,0.0024162980262190104,0.002378041623160243,0.002353635150939226,-0.0019289286574348807,-0.000991628272458911,-9.817364692687988,0,0,33.31574249267578,1,1,1000,1000
1778516044.97937918,163162209,1,0.002432531677186489,0.002507150173187256,0.0025399615988135338,-0.0007609837921336293,-0.0018229794222861528,-9.818072319030762,0,0,33.3157844543457,1,1,760,800
1778516045.01936316,163202193,0,0.0023757237941026688,0.002440198790282011,0.002346738940104842,-0.0009601133060641587,-0.0011539929546415806,-9.817964553833008,0,0,33.31730270385742,1,1,1000,1000
1778516045.01936316,163202193,1,0.002367065055295825,0.0022055604495108128,0.0024409587495028973,-0.0013073708396404982,-0.0003230983857065439,-9.819230079650879,0,0,33.31734085083008,1,1,760,800
1778516045.05934715,163242177,0,0.0024474223610013723,0.00235933531075716,0.0023366925306618214,-0.0009675999172031879,-0.00017763655341695994,-9.817267417907715,0,0,33.3188591003418,1,1,1000,1000
1778516045.05934715,163242177,1,0.0025330213829874992,0.002561811590567231,0.002233772771432996,9.30240930756554e-05,-0.001173225580714643,-9.818826675415039,0,0,33.31890106201172,1,1,760,800
1778516045.09933114,163282161,0,0.002379832323640585,0.002360049169510603,0.0023120339028537273,-0.00045805040281265974,-0.0006014214013703167,-9.817480087280273,0,0,33.32041931152344,1,1,1000,1000
1778516045.09933114,163282161,1,0.0023148986510932446,0.002020592801272869,0.0024222589563578367,-0.000598104961682111,-0.0004847759264521301,-9.816503524780273,0,0,33.320457458496094,1,1,760,800
1778516045.13931513,163322145,0,0.002429534448310733,0.002296866849064827,0.0023455065675079823,-0.0018646016251295805,-0.0011515631340444088,-9.817557334899902,0,0,33.32197570800781,1,1,1000,1000
1778516045.13931513,163322145,1,0.0024636981543153524,0.002573031699284911,0.0022499572951346636,0.0005072449566796422,-0.002204261254519224,-9.818395614624023,0,0,33.32201385498047,1,1,760,800
1778516045.17929912,163362129,0,0.002336032222956419,0.0023880358785390854,0.0023004296235740185,-0.0012508475920185447,-0.0011532268254086375,-9.817248344421387,0,0,33.32353210449219,1,1,1000,1000
1778516045.17929912,163362129,1,0.002507332945242524,0.002420587930828333,0.0022785428445786238,-0.002735273679718375,0.00016234289796557277,-9.817553520202637,0,0,33.323570251464844,1,1,760,800
1778516045.21928310,163402113,0,0.0023160716518759727,0.002252852078527212,0.002357951831072569,-0.0012110297102481127,-0.00043342605931684375,-9.817859649658203,0,0,33.32508850097656,1,1,1000,1000
1778516045.21928310,163402113,1,0.002477847272530198,0.00219764094799757,0.0023937111254781485,-0.0018094521947205067,0.00105681037530303,-9.818222999572754,0,0,33.32512664794922,1,1,760,800
1778516045.25926709,163442097,0,0.0023336848244071007,0.002276904648169875,0.002370810369029641,-0.0008999198907986283,0.00034156316542066634,-9.817824363708496,0,0,33.32664489746094,1,1,1000,1000
1778516045.25926709,163442097,1,0.0021452857181429863,0.0023861597292125225,0.0024351063184440136,-0.000694441027007997,-0.0009303500410169363,-9.817598342895508,0,0,33.326683044433594,1,1,760,800
1778516045.29925108,163482081,0,0.0023426448460668325,0.0024157767184078693,0.0023418026976287365,-0.00017654834664426744,-0.0011801429791375995,-9.816768646240234,0,0,33.32820129394531,1,1,1000,1000
1778516045.29925108,163482081,1,0.002090462716296315,0.002260077279061079,0.002242602873593569,-0.0018112862017005682,-0.0013130763545632362,-9.820331573486328,0,0,33.32823944091797,1,1,760,800
1778516045.33923507,163522065,0,0.002372686518356204,0.0023113559000194073,0.002319775987416506,0.00015066799824126065,-0.00045983685413375497,-9.816593170166016,0,0,33.329795837402344,1,1,1000,1000
1778516045.33923507,163522065,1,0.0020893304608762264,0.002567340387031436,0.0025187069550156593,0.0014814479509368539,-0.0031279714312404394,-9.814250946044922,0,0,33.329795837402344,1,1,760,800
1778516045.37921906,163562049,0,0.002430777531117201,0.002362963045015931,0.0024084316100925207,-0.001437583239749074,-0.0005495100049301982,-9.817351341247559,0,0,33.33135223388672,1,1,1000,1000
1778516045.37921906,163562049,1,0.0025253102649003267,0.0023493533954024315,0.0023211019579321146,0.00028795344405807555,0.00037913871346972883,-9.819049835205078,0,0,33.33135223388672,1,1,760,800
1778516045.41920304,163602033,0,0.0022879133466631174,0.0022736131213605404,0.002368090208619833,-0.0005556136602535844,-0.0011477478547021747,-9.817132949829102,0,0,33.332908630371094,1,1,1000,1000
1778516045.41920304,163602033,1,0.002343629254028201,0.0021478296257555485,0.002437643939629197,0.0007187215378507972,0.0005252596456557512,-9.816085815429688,0,0,33.332908630371094,1,1,760,800
1778516045.46002007,163642850,0,0.002360683400183916,0.0024266212712973356,0.002339134691283107,-0.0005990483914501965,-0.000604736153036356,-9.81759262084961,0,0,33.33446502685547,1,1,1000,1000
1778516045.46002007,163642850,1,0.0022997776977717876,0.002363924402743578,0.00241435831412673,-0.00011343861842760816,-0.0023454735055565834,-9.816822052001953,0,0,33.33446502685547,1,1,760,800
1778516045.50000405,163682834,0,0.002317920094355941,0.0023377344477921724,0.0023765212390571833,-0.0009156634914688766,-0.0013186137657612562,-9.815803527832031,0,0,33.33601760864258,1,1,1000,1000
1778516045.50000405,163682834,1,0.0026126792654395103,0.002231630962342024,0.002278646919876337,0.003384137526154518,0.001525322557426989,-9.816725730895996,0,0,33.33601760864258,1,1,760,800
1778516045.53998804,163722818,0,0.0023834819439798594,0.0023788479156792164,0.002366399159654975,-0.00026054729823954403,-0.0010413737036287785,-9.818120956420898,0,0,33.33757400512695,1,1,1000,1000
1778516045.53998804,163722818,1,0.0021542138420045376,0.0024183918721973896,0.002254242543131113,0.0003476596320979297,-0.0013595543568953872,-9.818851470947266,0,0,33.3375358581543,1,1,760,800
1778516045.57997203,163762802,0,0.0023035297635942698,0.0023917374201118946,0.0023430304136127234,-0.0004515464243013412,-0.0013304987223818898,-9.817741394042969,0,0,33.33912658691406,1,1,1000,1000
1778516045.57997203,163762802,1,0.002100360579788685,0.002426560502499342,0.002217977773398161,-0.001247049542143941,-0.004699798300862312,-9.8187894821167,0,0,33.339088439941406,1,1,760,800
1778516045.61995625,163802786,0,0.002324008848518133,0.0023666410706937313,0.0023185601457953453,-0.0019959539640694857,-1.7880412997328676e-05,-9.817581176757812,0,0,33.34068298339844,1,1,1000,1000
1778516045.61995625,163802786,1,0.002328864997252822,0.002272971672937274,0.0023945076391100883,-0.002093783812597394,-0.0017738969763740897,-9.817290306091309,0,0,33.34064483642578,1,1,760,800
1778516045.65994024,163842770,0,0.0023684557527303696,0.002334101591259241,0.0023780297487974167,-0.001800370286218822,-0.0003417600237298757,-9.816680908203125,0,0,33.34223937988281,1,1,1000,1000
1778516045.65994024,163842770,1,0.0022344409953802824,0.0020728064700961113,0.002516059670597315,0.0018248565029352903,-0.00042164488695561886,-9.815979957580566,0,0,33.34219741821289,1,1,760,800
1778516045.69992423,163882754,0,0.0022954216692596674,0.002298845211043954,0.0023069693706929684,-0.0011978258844465017,-0.0013592499308288097,-9.817984580993652,0,0,33.34379196166992,1,1,1000,1000
1778516045.69992423,163882754,1,0.0023221084848046303,0.0024304070975631475,0.001951954560354352,-0.00038078465149737895,-0.0016330110374838114,-9.81649398803711,0,0,33.343753814697266,1,1,760,800
