timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778782990.16071296,69344751,0.16500625014305115,0.15797065198421478,0.14402998983860016,0.13980357348918915,352.7044372558594,352.69482421875,3
1778782990.26067305,69444711,0.16531744599342346,0.16071024537086487,0.14638185501098633,0.14131352305412292,352.7044372558594,352.69390869140625,3
1778782990.36063313,69544671,0.16485747694969177,0.16031630337238312,0.14728881418704987,0.1419312208890915,352.7044372558594,352.6932373046875,3
1778782990.46059299,69644631,0.16271010041236877,0.16083526611328125,0.14681419730186462,0.14168952405452728,352.7044372558594,352.6929931640625,3
1778782990.56055307,69744591,0.15938642621040344,0.15524423122406006,0.14603428542613983,0.14052779972553253,352.7044372558594,352.6924743652344,3
1778782990.66051316,69844551,0.1552867889404297,0.15683996677398682,0.14480212330818176,0.14002855122089386,352.7044372558594,352.6922912597656,3
1778782990.76047301,69944511,0.1523560732603073,0.15208430588245392,0.14402331411838531,0.14061865210533142,352.7044372558594,352.6925964355469,3
1778782990.86043310,70044471,0.14917074143886566,0.14719589054584503,0.14316844940185547,0.14286468923091888,352.70440673828125,352.6934509277344,3
1778782990.96039319,70144431,0.14649923145771027,0.14248311519622803,0.1422509104013443,0.14205463230609894,352.70440673828125,352.69366455078125,3
1778782991.06035304,70244391,0.14549517631530762,0.14287658035755157,0.1419116109609604,0.13825514912605286,352.70440673828125,352.6939392089844,3
1778782991.16031313,70344351,0.14639312028884888,0.14557698369026184,0.14286549389362335,0.13763967156410217,352.70440673828125,352.694091796875,3
1778782991.26027298,70444311,0.14777466654777527,0.15083104372024536,0.14389732480049133,0.14247404038906097,352.70440673828125,352.6945495605469,3
1778782991.36023307,70544271,0.148324653506279,0.14795228838920593,0.1442936509847641,0.1435278207063675,352.70440673828125,352.6947021484375,3
1778782991.46019316,70644231,0.14913037419319153,0.13881056010723114,0.1448950469493866,0.13252617418766022,352.70440673828125,352.6947326660156,3
1778782991.56015301,70744191,0.1537959724664688,0.14151865243911743,0.14871199429035187,0.1335192620754242,352.7044372558594,352.69561767578125,3
1778782991.66011310,70844151,0.1596677303314209,0.1384352743625641,0.15388481318950653,0.13799184560775757,352.7044372558594,352.695556640625,3
1778782991.76007318,70944111,0.16729141771793365,0.1466028392314911,0.15978145599365234,0.14081554114818573,352.7044677734375,352.6961364746094,3
1778782991.86003304,71044071,0.1747046709060669,0.1610068678855896,0.16500556468963623,0.15127690136432648,352.7044982910156,352.6960144042969,3
1778782991.95999312,71144031,0.18059802055358887,0.17929787933826447,0.16971944272518158,0.16366595029830933,352.7044982910156,352.6965026855469,3
1778782992.06078601,71244824,0.18369407951831818,0.19024558365345,0.17250660061836243,0.1740618199110031,352.7044982910156,352.6977844238281,3
1778782992.16074610,71344784,0.1845405548810959,0.18849493563175201,0.17333371937274933,0.17531083524227142,352.7044982910156,352.6977844238281,3
1778782992.26070619,71444744,0.18336348235607147,0.1850200891494751,0.17190565168857574,0.17179188132286072,352.7044982910156,352.69482421875,3
1778782992.36066604,71544704,0.1828286051750183,0.17995592951774597,0.16944539546966553,0.1661285012960434,352.7044982910156,352.69146728515625,3
1778782992.46062613,71644664,0.18513385951519012,0.1751786321401596,0.16742484271526337,0.15571507811546326,352.7044982910156,352.69000244140625,3
1778782992.56058598,71744624,0.18988697230815887,0.18321359157562256,0.17019130289554596,0.14822827279567719,352.70452880859375,352.6925964355469,3
1778782992.66054606,71844584,0.1950680911540985,0.19666962325572968,0.17738252878189087,0.15772350132465363,352.70452880859375,352.69549560546875,3
1778782992.76050615,71944544,0.19870975613594055,0.20487481355667114,0.18739980459213257,0.17499326169490814,352.7045593261719,352.6958312988281,3
1778782992.86046600,72044504,0.19973859190940857,0.20159406960010529,0.19587938487529755,0.18477004766464233,352.70458984375,352.6940002441406,3
1778782992.96042609,72144464,0.20149464905261993,0.19608166813850403,0.20348232984542847,0.19393694400787354,352.70458984375,352.6938781738281,3
1778782993.06038618,72244424,0.20425966382026672,0.19631564617156982,0.20909635722637177,0.20181550085544586,352.7046203613281,352.6941223144531,3
1778782993.16034603,72344384,0.20961609482765198,0.20060506463050842,0.2130603939294815,0.2028014212846756,352.7046203613281,352.6941223144531,3
1778782993.26030612,72444344,0.21466737985610962,0.20543397963047028,0.2144189178943634,0.2045256495475769,352.7046203613281,352.69287109375,3
1778782993.36026597,72544304,0.21948735415935516,0.21079877018928528,0.21713539958000183,0.20757631957530975,352.70465087890625,352.693115234375,3
