timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778788539.55960608,212744868,0.13543273508548737,0.14031772315502167,0.10304702818393707,0.08996423333883286,352.93414306640625,352.9287414550781,3
1778788539.65956593,212844828,0.12633664906024933,0.12509919703006744,0.11441732197999954,0.09680995345115662,352.9344482421875,352.9262390136719,3
1778788539.75952601,212944788,0.11979014426469803,0.11002679169178009,0.12899278104305267,0.11285259574651718,352.9347839355469,352.9263000488281,3
1778788539.85948610,213044748,0.11391037702560425,0.09894385188817978,0.14134684205055237,0.131028950214386,352.9351501464844,352.9294738769531,3
1778788539.95944595,213144708,0.11080922931432724,0.09938913583755493,0.15182961523532867,0.15284988284111023,352.93560791015625,352.93218994140625,3
1778788540.05940604,213244668,0.10877445340156555,0.10148535668849945,0.15823543071746826,0.16960537433624268,352.93609619140625,352.93096923828125,3
1778788540.15936613,213344628,0.10751451551914215,0.10404644161462784,0.16046133637428284,0.17231863737106323,352.9366455078125,352.9284973144531,3
1778788540.25932598,213444588,0.10571293532848358,0.10774307698011398,0.1581829935312271,0.1673334240913391,352.9372253417969,352.928466796875,3
1778788540.35928607,213544548,0.1038130521774292,0.10903731733560562,0.1529977023601532,0.16091957688331604,352.937744140625,352.9322204589844,3
1778788540.45924592,213644508,0.10010406374931335,0.10444290935993195,0.14595018327236176,0.1538526564836502,352.938232421875,352.9351806640625,3
1778788540.56003904,213745301,0.09733716398477554,0.09605861455202103,0.13978184759616852,0.1511191576719284,352.938720703125,352.93450927734375,3
1778788540.65999913,213845261,0.09556564688682556,0.09465426206588745,0.13218432664871216,0.14100362360477448,352.93914794921875,352.93096923828125,3
1778788540.75995898,213945221,0.09634046256542206,0.09370595961809158,0.12517370283603668,0.12535156309604645,352.9396057128906,352.9291687011719,3
1778788540.85991907,214045181,0.09748703241348267,0.09607098251581192,0.11856351047754288,0.11734598875045776,352.94000244140625,352.9311828613281,3
1778788540.95987892,214145141,0.0983612909913063,0.09738750010728836,0.11536554247140884,0.10951318591833115,352.94036865234375,352.9363098144531,3
1778788541.05983901,214245101,0.09819009155035019,0.09398910403251648,0.11455923318862915,0.10981206595897675,352.9407043457031,352.9393615722656,3
1778788541.15979910,214345061,0.09979687631130219,0.09310618042945862,0.11955198645591736,0.10992255061864853,352.9410400390625,352.93798828125,3
1778788541.25975895,214445021,0.10123511403799057,0.09510064870119095,0.12524957954883575,0.11188697814941406,352.94140625,352.93389892578125,3
1778788541.35971904,214544981,0.1035182848572731,0.1001889556646347,0.1325904279947281,0.11974972486495972,352.9418029785156,352.9314880371094,3
1778788541.45967913,214644941,0.1049540787935257,0.10610052943229675,0.13804255425930023,0.12528862059116364,352.9422302246094,352.9329528808594,3
1778788541.55963898,214744901,0.10584494471549988,0.10777688771486282,0.14221371710300446,0.1310654729604721,352.9426574707031,352.9372863769531,3
1778788541.65959907,214844861,0.10486622154712677,0.10429546982049942,0.14388273656368256,0.12818045914173126,352.943115234375,352.9394226074219,3
1778788541.75955892,214944821,0.10401606559753418,0.09798029810190201,0.14502768218517303,0.12481246888637543,352.9435729980469,352.9376525878906,3
1778788541.85951900,215044781,0.10376693308353424,0.0952378436923027,0.14573049545288086,0.12950386106967926,352.9440612792969,352.93463134765625,3
1778788541.95947909,215144741,0.10410977154970169,0.08723386377096176,0.14633619785308838,0.13718941807746887,352.9445495605469,352.93511962890625,3
1778788542.05943894,215244701,0.10647637397050858,0.09157471358776093,0.1441275030374527,0.13665930926799774,352.945068359375,352.9382019042969,3
1778788542.15939903,215344661,0.10856373608112335,0.10123950988054276,0.14220468699932098,0.13733536005020142,352.945556640625,352.9427795410156,3
1778788542.25935912,215444621,0.10799401253461838,0.10074044018983841,0.13934668898582458,0.14742465317249298,352.946044921875,352.9441833496094,3
1778788542.35931897,215544581,0.10288510471582413,0.09688834846019745,0.13441118597984314,0.15086835622787476,352.94647216796875,352.94232177734375,3
1778788542.45927906,215644541,0.09372513741254807,0.09421767294406891,0.12516821920871735,0.13939149677753448,352.9468688964844,352.9402160644531,3
1778788542.55923915,215744501,0.08389313519001007,0.09190468490123749,0.11701337993144989,0.12510406970977783,352.9471740722656,352.94146728515625,3
1778788542.66003203,215845294,0.07205916196107864,0.08193099498748779,0.10749037563800812,0.11682172119617462,352.9474182128906,352.9425048828125,3
1778788542.75999212,215945254,0.06156390160322189,0.06732529401779175,0.10014385730028152,0.10411322861909866,352.9476013183594,352.9429626464844,3
1778788542.85995197,216045214,0.05294765159487724,0.05523676797747612,0.09387386590242386,0.09490776062011719,352.94775390625,352.9403991699219,3
1778788542.95991206,216145174,0.04806763306260109,0.045315977185964584,0.0899127870798111,0.08826277405023575,352.9478759765625,352.9378967285156,3
1778788543.05987215,216245134,0.04629254713654518,0.0372355692088604,0.08847205340862274,0.08523866534233093,352.947998046875,352.9386901855469,3
1778788543.15983200,216345094,0.04609594866633415,0.0335005559027195,0.08831655234098434,0.08330583572387695,352.9481506347656,352.94122314453125,3
1778788543.25979209,216445054,0.04906061664223671,0.03519868850708008,0.08889935910701752,0.0828929990530014,352.94830322265625,352.9410400390625,3
1778788543.35975194,216545014,0.05771857127547264,0.04070389270782471,0.09336097538471222,0.08223772794008255,352.948486328125,352.9388122558594,3
1778788543.45971203,216644974,0.06562353670597076,0.04794736206531525,0.09707145392894745,0.0878121480345726,352.9486999511719,352.93817138671875,3
1778788543.55967212,216744934,0.07440255582332611,0.05422121658921242,0.09918130189180374,0.08954165875911713,352.948974609375,352.9405517578125,3
1778788543.65963197,216844894,0.0816846713423729,0.06377051770687103,0.09784337878227234,0.09330292791128159,352.9492492675781,352.9427185058594,3
1778788543.75959206,216944854,0.08876045793294907,0.07773635536432266,0.09461066871881485,0.09635422378778458,352.9495849609375,352.9419250488281,3
1778788543.85955215,217044814,0.09446347504854202,0.08537817001342773,0.08831869810819626,0.09301009029150009,352.9499206542969,352.93878173828125,3
1778788543.95951200,217144774,0.0981968492269516,0.09888863563537598,0.0825079008936882,0.08110179007053375,352.9501953125,352.9367980957031,3
1778788544.05947208,217244734,0.09935178607702255,0.11096526682376862,0.07835418730974197,0.07500706613063812,352.95050048828125,352.9385681152344,3
1778788544.15943193,217344694,0.09979557245969772,0.10982506722211838,0.07545148581266403,0.06716073304414749,352.95074462890625,352.9411926269531,3
1778788544.25939202,217444654,0.09880274534225464,0.10310961306095123,0.07369843870401382,0.06423486024141312,352.95098876953125,352.9424743652344,3
1778788544.35935211,217544614,0.0972052738070488,0.10454082489013672,0.07325457036495209,0.0664905533194542,352.951171875,352.9436340332031,3
1778788544.45931196,217644574,0.09507030248641968,0.10050053894519806,0.07372654974460602,0.06956273317337036,352.95135498046875,352.9432373046875,3
1778788544.55927205,217744534,0.09346373379230499,0.09385005384683609,0.07797882705926895,0.07469052821397781,352.9515686035156,352.9398193359375,3
1778788544.65923214,217844494,0.09173130244016647,0.09625185281038284,0.08201610296964645,0.0781141072511673,352.9517517089844,352.9381408691406,3
1778788544.76002502,217945287,0.0907229632139206,0.09892289340496063,0.08496414870023727,0.07582980394363403,352.95196533203125,352.93988037109375,3
1778788544.85998511,218045247,0.08991530537605286,0.09881243109703064,0.08783087134361267,0.08088336884975433,352.95220947265625,352.9435729980469,3
1778788544.95994496,218145207,0.08942125737667084,0.09401578456163406,0.09145187586545944,0.08639156818389893,352.9524230957031,352.9465026855469,3
1778788545.05990505,218245167,0.08722466230392456,0.08686409890651703,0.09451986104249954,0.09560732543468475,352.9526672363281,352.9457702636719,3
1778788545.15986514,218345127,0.08507940173149109,0.0791323333978653,0.09557632356882095,0.09749205410480499,352.952880859375,352.9422607421875,3
1778788545.25982499,218445087,0.08430015295743942,0.08122225850820541,0.09595999121665955,0.09641382098197937,352.9531555175781,352.9409484863281,3
1778788545.35978508,218545047,0.08626071363687515,0.08175449073314667,0.09848718345165253,0.09502381086349487,352.9533996582031,352.9440002441406,3
1778788545.45974493,218645007,0.08858672529459,0.0807148665189743,0.1006632074713707,0.0938911959528923,352.9537048339844,352.94891357421875,3
1778788545.55970502,218744967,0.09022843837738037,0.08163192868232727,0.10212524980306625,0.08687446266412735,352.9539794921875,352.9501953125,3
1778788545.65966511,218844927,0.0925203263759613,0.08095531165599823,0.10392490774393082,0.09006485342979431,352.95428466796875,352.9473571777344,3
1778788545.75962496,218944887,0.09626464545726776,0.0864979475736618,0.10764932632446289,0.09550053626298904,352.9546203613281,352.94287109375,3
