timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778627371.97945905,112185108,0,6,256190000,2418,10,1.21,-35.363262,149.1652374,599.08,0.0020000000949949026,263.14923095703125,0.0010000000474974513,0.0,1
1778627372.17937899,112385028,0,6,256190200,2418,10,1.21,-35.363262,149.1652374,599.08,0.0020000000949949026,246.70529174804688,0.0010000000474974513,0.0,1
1778627372.37929916,112584948,0,6,256190400,2418,10,1.21,-35.363262,149.1652374,599.08,0.0020000000949949026,235.35220336914062,0.0,0.0,1
1778627372.57921910,112784868,0,6,256190600,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,230.63360595703125,0.0,0.0,1
1778627372.77997208,112985621,0,6,256190800,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,232.43728637695312,0.0,0.0,1
1778627372.97989202,113185541,0,6,256191000,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,233.58163452148438,0.0,0.0,1
1778627373.17981219,113385461,0,6,256191200,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,233.0641632080078,-0.0010000000474974513,0.0,1
1778627373.37973213,113585381,0,6,256191400,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,233.68624877929688,-0.0010000000474974513,0.0,1
1778627373.57965207,113785301,0,6,256191600,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,232.73208618164062,-0.0010000000474974513,0.0,1
1778627373.77957201,113985221,0,6,256191800,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,229.52247619628906,-0.0010000000474974513,0.0,1
1778627373.97949219,114185141,0,6,256192000,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,229.25135803222656,-0.0010000000474974513,0.0,1
1778627374.17941213,114385061,0,6,256192200,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,230.02996826171875,-0.0010000000474974513,0.0,1
1778627374.37933207,114584981,0,6,256192400,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,227.35755920410156,0.0,0.0,1
1778627374.57925200,114784901,0,6,256192600,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,220.7177276611328,0.0,0.0,1
1778627374.78000522,114985654,0,6,256192800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,207.30050659179688,0.0,0.0,1
1778627374.97992516,115185574,0,6,256193000,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,175.69400024414062,0.0,0.0,1
1778627375.17984509,115385494,0,6,256193200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,144.73236083984375,0.0,0.0,1
1778627375.37976503,115585414,0,6,256193400,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,133.39218139648438,0.0010000000474974513,0.0,1
1778627375.57968521,115785334,0,6,256193600,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,129.997802734375,0.0010000000474974513,0.0,1
1778627375.77960515,115985254,0,6,256193800,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,130.5515899658203,0.0010000000474974513,0.0,1
1778627375.97952509,116185174,0,6,256194000,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,135.2259521484375,0.0010000000474974513,0.0,1
1778627376.17944503,116385094,0,6,256194200,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,139.8280792236328,0.0010000000474974513,0.0,1
1778627376.37936521,116585014,0,6,256194400,2418,10,1.21,-35.363262,149.1652373,599.08,0.005000000353902578,141.6537322998047,0.0,0.0,1
1778627376.57928514,116784934,0,6,256194600,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,143.20828247070312,0.0,0.0,1
1778627376.77920508,116984854,0,6,256194800,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,147.99046325683594,0.0,0.0,1
1778627376.97995806,117185607,0,6,256195000,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,154.39610290527344,0.0,0.0,1
1778627377.17987800,117385527,0,6,256195200,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,157.41664123535156,0.0,0.0,1
1778627377.37979817,117585447,0,6,256195400,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,154.04396057128906,0.0,0.0,1
1778627377.57971811,117785367,0,6,256195600,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,145.69235229492188,-0.0010000000474974513,0.0,1
1778627377.77963805,117985287,0,6,256195800,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,137.19483947753906,-0.0010000000474974513,0.0,1
1778627377.97955799,118185207,0,6,256196000,2418,10,1.21,-35.3632621,149.1652373,599.08,0.004000000189989805,131.6684112548828,-0.0010000000474974513,0.0,1
