timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778788492.49927115,165684533,1,0.003307983046397567,0.0017627235502004623,0.00201598322018981,-0.001740537118166685,0.0009139266330748796,-9.819174766540527,0,0,33.413597106933594,1,1,760,800
1778788492.53925514,165724517,0,0.002402464859187603,0.0018652246799319983,0.0019426702056080103,-0.0009905996266752481,-0.0001539942022645846,-9.815851211547852,0,0,33.41514205932617,1,1,1000,1000
1778788492.53925514,165724517,1,0.002201839815825224,0.001774757867679,0.001931220991536975,-0.0008969554328359663,0.0006590074044652283,-9.815052032470703,0,0,33.41514205932617,1,1,760,800
1778788492.57923913,165764501,0,0.002274614991620183,0.001857328461483121,0.0018346772994846106,-0.0003922295290976763,-0.00011833669850602746,-9.816797256469727,0,0,33.41668701171875,1,1,1000,1000
1778788492.57923913,165764501,1,0.0022165656555444,0.0019385417690500617,0.0018982666078954935,-0.0007286050240509212,-0.0009802584536373615,-9.818102836608887,0,0,33.41668701171875,1,1,760,800
1778788492.61922312,165804485,0,0.0018453955417498946,0.0019070170819759369,0.001729272655211389,-0.0008722106576897204,1.3253993529360741e-05,-9.822793006896973,0,0,33.41823196411133,1,1,1000,1000
1778788492.61922312,165804485,1,0.0019015667494386435,0.0018148873932659626,0.0015214455779641867,-0.0024207071401178837,0.002832212019711733,-9.820356369018555,0,0,33.41823196411133,1,1,760,800
1778788492.65920711,165844469,0,0.001915769069455564,0.001963334158062935,0.00171698909252882,-0.0007949600112624466,0.00032548620947636664,-9.824075698852539,0,0,33.419776916503906,1,1,1000,1000
1778788492.65920711,165844469,1,0.001821490004658699,0.0020428497809916735,0.001970940735191107,-0.0006327924784272909,0.000502832408528775,-9.82059383392334,0,0,33.419776916503906,1,1,760,800
1778788492.70002413,165885286,0,0.0018726775888353586,0.002096177078783512,0.0019040243932977319,-0.0013883259380236268,-0.00040233239997178316,-9.815921783447266,0,0,33.421356201171875,1,1,1000,1000
1778788492.70002413,165885286,1,0.001986454240977764,0.0017629207577556372,0.0019794681575149298,0.0006447138730436563,-0.00036940572317689657,-9.815603256225586,0,0,33.42131805419922,1,1,760,800
1778788492.74000812,165925270,0,0.0019249912584200501,0.00232706475071609,0.002224439987912774,-0.00025887941592372954,-0.0003468615177553147,-9.814291000366211,0,0,33.42290115356445,1,1,1000,1000
1778788492.74000812,165925270,1,0.0019242180278524756,0.0021894057281315327,0.0022825379855930805,-0.0032194843515753746,0.0013540468644350767,-9.81462287902832,0,0,33.4228630065918,1,1,760,800
1778788492.77999210,165965254,0,0.001974074635654688,0.0015738520305603743,0.0025009966921061277,-0.000574079342186451,0.0008445704588666558,-9.81572151184082,0,0,33.42444610595703,1,1,1000,1000
1778788492.77999210,165965254,1,0.0018618034664541483,0.0013235951773822308,0.002728911116719246,0.00018919340800493956,0.0002851233002729714,-9.8143892288208,0,0,33.424407958984375,1,1,760,800
1778788492.81997609,166005238,0,0.002167266560718417,0.001126158400438726,0.0027952957898378372,-0.002087467350065708,0.00021893014491070062,-9.815065383911133,0,0,33.425987243652344,1,1,1000,1000
1778788492.81997609,166005238,1,0.0021690172143280506,0.0012300414964556694,0.002629210241138935,-0.0006423975573852658,0.0017686287174001336,-9.813079833984375,0,0,33.42594909667969,1,1,760,800
1778788492.85996008,166045222,0,0.0015966311329975724,0.000599598279222846,0.0028540873900055885,-0.0011469966266304255,0.00024003023281693459,-9.809155464172363,0,0,33.427490234375,1,1,1000,1000
1778788492.85996008,166045222,1,0.0014791222056373954,0.0005210216040723026,0.0028683196287602186,-0.00025401488528586924,0.0015031620860099792,-9.807036399841309,0,0,33.427490234375,1,1,760,800
1778788492.89994407,166085206,0,0.0014013939071446657,0.004017639439553022,0.0025954507291316986,-0.0015246319817379117,0.0003312916960567236,-9.821167945861816,0,0,33.42903518676758,1,1,1000,1000
1778788492.89994407,166085206,1,0.0012354989303275943,0.004076872952282429,0.002703051082789898,-0.00048715082812123,0.001018647919408977,-9.819793701171875,0,0,33.42903518676758,1,1,760,800
1778788492.93992805,166125190,0,0.0027941870503127575,0.0038189690094441175,0.0023821177892386913,-0.0007506904657930136,0.00092684431001544,-9.815750122070312,0,0,33.43057632446289,1,1,1000,1000
1778788492.93992805,166125190,1,0.0028312806971371174,0.0037995961029082537,0.0025115846656262875,-0.002434997819364071,1.8671875295694917e-05,-9.817020416259766,0,0,33.43057632446289,1,1,760,800
1778788492.97991204,166165174,0,0.002216063439846039,0.0036844275891780853,0.0021780580282211304,-0.0015261012595146894,8.006875577848405e-05,-9.815926551818848,0,0,33.43212127685547,1,1,1000,1000
1778788492.97991204,166165174,1,0.002293030498549342,0.0036176717840135098,0.002235367661342025,0.0004598793457262218,-9.08113579498604e-05,-9.813857078552246,0,0,33.43212127685547,1,1,760,800
1778788493.01989603,166205158,0,0.0008982276194728911,0.0035854221787303686,0.0019074158044531941,-0.0009024064056575298,6.67623316985555e-05,-9.81464958190918,0,0,33.43366241455078,1,1,1000,1000
1778788493.01989603,166205158,1,0.0009752065525390208,0.0034372417721897364,0.001960617722943425,-0.00178306654561311,0.0018820513505488634,-9.813743591308594,0,0,33.43366241455078,1,1,760,800
1778788493.05988002,166245142,0,0.0003162018256261945,0.0034680888056755066,0.0017131040804088116,-0.0011237754952162504,-0.0003690910816658288,-9.81727409362793,0,0,33.435203552246094,1,1,1000,1000
1778788493.05988002,166245142,1,0.0002615977427922189,0.0036446189042180777,0.0018802070990204811,-0.001884855329990387,0.0009055710397660732,-9.815274238586426,0,0,33.435203552246094,1,1,760,800
