timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778785803.17988300,144364731,1,0.001167192356660962,0.002658219076693058,0.0014925323193892837,-0.002633873838931322,0.00043138847104273736,-9.82233715057373,0,0,32.56022644042969,1,1,760,800
1778785803.21986699,144404715,0,0.002737579867243767,0.0023298044688999653,0.001466837478801608,-0.0019436485599726439,-0.0018164223292842507,-9.812104225158691,0,0,32.56188201904297,1,1,1000,1000
1778785803.21986699,144404715,1,0.0026700592134147882,0.002348525682464242,0.0016527400584891438,-0.001423143781721592,-0.00018527312204241753,-9.811502456665039,0,0,32.56188201904297,1,1,760,800
1778785803.25985098,144444699,0,0.0016253723297268152,0.0030518220737576485,0.0013728294288739562,-0.0024352879263460636,-0.0012689565774053335,-9.812040328979492,0,0,32.56354522705078,1,1,1000,1000
1778785803.25985098,144444699,1,0.0016384846530854702,0.0029747262597084045,0.001425995142199099,-0.0026922663673758507,-0.0012116499710828066,-9.810760498046875,0,0,32.56354522705078,1,1,760,800
1778785803.29983497,144484683,0,0.004014568403363228,0.0006939506274648011,0.0012338956585153937,-0.0018840157426893711,-0.0011984233278781176,-9.82133960723877,0,0,32.56520080566406,1,1,1000,1000
1778785803.29983497,144484683,1,0.003869488602504134,0.0007142687682062387,0.0013084681704640388,-0.0028153262101113796,-0.0025135318282991648,-9.821056365966797,0,0,32.56520080566406,1,1,760,800
1778785803.33981895,144524667,0,0.0030800749082118273,0.0008810246363282204,0.001166648231446743,-0.002293720142915845,-0.001567390630953014,-9.819306373596191,0,0,32.566856384277344,1,1,1000,1000
1778785803.33981895,144524667,1,0.0031247639562934637,0.0009316971991211176,0.0012922486057505012,-0.0015201192582026124,-0.0013274486409500241,-9.81796932220459,0,0,32.566856384277344,1,1,760,800
1778785803.37980294,144564651,0,0.003624953795224428,0.0009885610779747367,0.0010155377676710486,-0.0014229430817067623,-0.0013469189871102571,-9.818028450012207,0,0,32.56851577758789,1,1,1000,1000
1778785803.37980294,144564651,1,0.00348480511456728,0.0009698221110738814,0.0011354753514751792,-0.0028974502347409725,2.3745829821564257e-05,-9.816984176635742,0,0,32.56851577758789,1,1,760,800
1778785803.41978693,144604635,0,0.0011011800961568952,0.0038222097791731358,0.0010452766437083483,-0.002584632718935609,-0.0008556036045774817,-9.822227478027344,0,0,32.57017517089844,1,1,1000,1000
1778785803.41978693,144604635,1,0.0010343792382627726,0.0038989665918052197,0.0010311632649973035,-0.00018286582781001925,-0.001303154043853283,-9.820596694946289,0,0,32.57017517089844,1,1,760,800
1778785803.45977092,144644619,0,0.0013696280075237155,0.004666952881962061,0.0012168262619525194,-0.0018520985031500459,-0.0012609062250703573,-9.818428993225098,0,0,32.57183074951172,1,1,1000,1000
1778785803.45977092,144644619,1,0.0011406999547034502,0.0046538119204342365,0.0012057626154273748,-0.001741966581903398,-0.0024462996516376734,-9.818021774291992,0,0,32.57183074951172,1,1,760,800
1778785803.49975491,144684603,0,0.001386126852594316,0.0043488917872309685,0.0015635068994015455,-0.0026670549996197224,-0.001472407835535705,-9.816451072692871,0,0,32.573486328125,1,1,1000,1000
1778785803.49975491,144684603,1,0.0010608034208416939,0.0041948542930185795,0.0014700660249218345,-0.00277358153834939,-0.0005764772649854422,-9.817397117614746,0,0,32.573486328125,1,1,760,800
1778785803.53973889,144724587,0,0.0014461548998951912,0.0046278913505375385,0.001820571138523519,-0.002607729285955429,-0.0007634777575731277,-9.816780090332031,0,0,32.57514572143555,1,1,1000,1000
1778785803.53973889,144724587,1,0.001392712933011353,0.004668062552809715,0.0018978164298459888,-0.0010747850174084306,-0.002716813702136278,-9.817672729492188,0,0,32.57514572143555,1,1,760,800
1778785803.57972288,144764571,0,0.0014964427100494504,0.003861309727653861,0.002018026541918516,-0.0019087570253759623,-0.0006141893099993467,-9.81773853302002,0,0,32.57680130004883,1,1,1000,1000
1778785803.57972288,144764571,1,0.0014246553182601929,0.0038748390506953,0.0020705577917397022,-0.0031631155870854855,-0.0031097091268748045,-9.815528869628906,0,0,32.57680130004883,1,1,760,800
1778785803.61970687,144804555,0,0.003027781145647168,0.00319481547921896,0.0021446661558002234,-0.0022485554218292236,-0.001241591409780085,-9.820873260498047,0,0,32.57845687866211,1,1,1000,1000
1778785803.61970687,144804555,1,0.0029651904478669167,0.0032379126641899347,0.0019656382501125336,-0.0005787901463918388,-0.0009414636297151446,-9.820390701293945,0,0,32.57845687866211,1,1,760,800
1778785803.65969086,144844539,0,0.0034275115467607975,0.0030517270788550377,0.0021525537595152855,-0.002335899043828249,-0.0019383891485631466,-9.82143497467041,0,0,32.58011245727539,1,1,1000,1000
1778785803.65969086,144844539,1,0.0033843324054032564,0.0030219117179512978,0.002098004799336195,-0.002474338747560978,0.00020187496556900442,-9.820079803466797,0,0,32.58011245727539,1,1,760,800
1778785803.69967484,144884523,0,0.004682858008891344,0.0029868362471461296,0.0017879618098959327,-0.001616430701687932,-0.0004654861113522202,-9.813249588012695,0,0,32.58176803588867,1,1,1000,1000
1778785803.69967484,144884523,1,0.004692457150667906,0.0029816720634698868,0.0018836685921996832,-0.003324623918160796,0.0005764778470620513,-9.814461708068848,0,0,32.58176803588867,1,1,760,800
1778785803.73965883,144924507,0,0.005134420469403267,0.0028999201022088528,0.001524954685010016,-0.002375007374212146,-0.0014143167063593864,-9.815768241882324,0,0,32.58342742919922,1,1,1000,1000
1778785803.73965883,144924507,1,0.005432704463601112,0.0028845835477113724,0.0014008008874952793,-0.0018683436792343855,-0.001215227646753192,-9.815667152404785,0,0,32.58342742919922,1,1,760,800
1778785803.77964282,144964491,0,0.005451178643852472,0.0028563146479427814,0.0013013059506192803,-0.002145226579159498,0.0004572519101202488,-9.816810607910156,0,0,32.5850830078125,1,1,1000,1000
1778785803.77964282,144964491,1,0.005463724490255117,0.0028155497275292873,0.001540062134154141,-0.0005401978851296008,0.0018475746037438512,-9.816486358642578,0,0,32.5850830078125,1,1,760,800
1778785803.81962705,145004475,0,0.004521879833191633,0.0027467438485473394,0.0010952589800581336,-0.00228232447989285,-0.00023435820185113698,-9.816598892211914,0,0,32.58673858642578,1,1,1000,1000
1778785803.81962705,145004475,1,0.004254838451743126,0.002956473734229803,0.0011446389835327864,-0.0031035717111080885,0.0004146000719629228,-9.813426971435547,0,0,32.58673858642578,1,1,760,800
