timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782988.00074410,67184782,0,6,411806000,2418,10,1.21,-35.3632621,149.1652375,596.49,0.017000000923871994,142.718994140625,-2.251000165939331,0.0,1
1778782988.20066404,67384702,0,6,411806200,2418,10,1.21,-35.3632621,149.1652375,596.92,0.014000000432133675,147.17359924316406,-2.065000057220459,0.0,1
1778782988.40058398,67584622,0,6,411806400,2418,10,1.21,-35.3632621,149.1652375,597.32,0.012000000104308128,151.39108276367188,-1.8550001382827759,0.0,1
1778782988.60050416,67784542,0,6,411806600,2418,10,1.21,-35.3632622,149.1652375,597.67,0.010000000707805157,155.88243103027344,-1.6390000581741333,0.0,1
1778782988.80042410,67984462,0,6,411806800,2418,10,1.21,-35.3632622,149.1652375,597.97,0.00800000037997961,161.99937438964844,-1.4220000505447388,0.0,1
1778782989.00034404,68184382,0,6,411807000,2418,10,1.21,-35.3632622,149.1652375,598.24,0.007000000216066837,170.32379150390625,-1.2100000381469727,0.0,1
1778782989.20026398,68384302,0,6,411807200,2418,10,1.21,-35.3632622,149.1652375,598.45,0.005000000353902578,179.31443786621094,-1.0040000677108765,0.0,1
1778782989.40018415,68584222,0,6,411807400,2418,10,1.21,-35.3632622,149.1652375,598.64,0.003000000026077032,190.31495666503906,-0.8030000329017639,0.0,1
1778782989.60010409,68784142,0,6,411807600,2418,10,1.21,-35.3632622,149.1652375,598.78,0.0010000000474974513,214.09780883789062,-0.6050000190734863,0.0,1
1778782989.80002403,68984062,0,6,411807800,2418,10,1.21,-35.3632622,149.1652375,598.88,0.0010000000474974513,295.8631896972656,-0.4100000262260437,0.0,1
1778782990.00077701,69184815,0,6,411808000,2418,10,1.21,-35.3632622,149.1652375,598.94,0.003000000026077032,322.9010314941406,-0.2160000056028366,0.0,1
1778782990.20069718,69384735,0,6,411808200,2418,10,1.21,-35.3632622,149.1652375,598.97,0.004000000189989805,323.36236572265625,-0.05900000408291817,0.0,1
1778782990.40061712,69584655,0,6,411808400,2418,10,1.21,-35.3632622,149.1652375,598.97,0.005000000353902578,321.7957763671875,0.024000000208616257,0.0,1
1778782990.60053706,69784575,0,6,411808600,2418,10,1.21,-35.3632622,149.1652375,598.96,0.007000000216066837,320.3457336425781,0.04700000211596489,0.0,1
1778782990.80045700,69984495,0,6,411808800,2418,10,1.21,-35.3632622,149.1652375,598.95,0.00800000037997961,318.788330078125,0.03800000250339508,0.0,1
1778782991.00037718,70184415,0,6,411809000,2418,10,1.21,-35.3632622,149.1652375,598.95,0.010000000707805157,316.6116943359375,0.01600000075995922,0.0,1
1778782991.20029712,70384335,0,6,411809200,2418,10,1.21,-35.3632622,149.1652375,598.95,0.01100000087171793,314.3815612792969,-0.007000000216066837,0.0,1
1778782991.40021706,70584255,0,6,411809400,2418,10,1.21,-35.3632622,149.1652375,598.95,0.013000000268220901,313.035400390625,-0.026000000536441803,0.0,1
1778782991.60013700,70784175,0,6,411809600,2418,10,1.21,-35.3632622,149.1652375,598.96,0.015000000596046448,312.1457214355469,-0.039000000804662704,0.0,1
1778782991.80005717,70984095,0,6,411809800,2418,10,1.21,-35.3632622,149.1652375,598.96,0.017000000923871994,311.2716369628906,-0.046000003814697266,0.0,1
1778782992.00081015,71184848,0,6,411810000,2418,10,1.21,-35.3632622,149.1652375,598.97,0.018000001087784767,310.9239501953125,-0.04800000041723251,0.0,1
1778782992.20073009,71384768,0,6,411810200,2418,10,1.21,-35.3632622,149.1652374,598.98,0.018000001087784767,311.29010009765625,-0.046000003814697266,0.0,1
1778782992.40065002,71584688,0,6,411810400,2418,10,1.21,-35.3632621,149.1652374,598.99,0.018000001087784767,311.7839660644531,-0.04100000113248825,0.0,1
1778782992.60056996,71784608,0,6,411810600,2418,10,1.21,-35.3632621,149.1652374,599.0,0.018000001087784767,312.5859680175781,-0.03400000184774399,0.0,1
1778782992.80049014,71984528,0,6,411810800,2418,10,1.21,-35.3632621,149.1652373,599.01,0.01900000125169754,314.1861572265625,-0.02800000086426735,0.0,1
1778782993.00041008,72184448,0,6,411811000,2418,10,1.21,-35.3632621,149.1652373,599.01,0.018000001087784767,315.4807434082031,-0.024000000208616257,0.0,1
1778782993.20033002,72384368,0,6,411811200,2418,10,1.21,-35.363262,149.1652373,599.02,0.017000000923871994,315.5976867675781,-0.02200000174343586,0.0,1
1778782993.40024996,72584288,0,6,411811400,2418,10,1.21,-35.363262,149.1652373,599.02,0.01600000075995922,315.60772705078125,-0.021000001579523087,0.0,1
1778782993.60017014,72784208,0,6,411811600,2418,10,1.21,-35.363262,149.1652372,599.03,0.014000000432133675,315.96551513671875,-0.020000001415610313,0.0,1
1778782993.80009007,72984128,0,6,411811800,2418,10,1.21,-35.363262,149.1652372,599.03,0.012000000104308128,315.70098876953125,-0.018000001087784767,0.0,1
1778782994.00001001,73184048,0,6,411812000,2418,10,1.21,-35.363262,149.1652372,599.03,0.010000000707805157,314.64642333984375,-0.01600000075995922,0.0,1
1778782994.20076299,73384801,0,6,411812200,2418,10,1.21,-35.363262,149.1652372,599.04,0.00800000037997961,314.0112609863281,-0.014000000432133675,0.0,1
