timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782211.39951611,94584651,0,6,411029400,2418,10,1.21,-35.363262,149.1652372,609.09,0.004000000189989805,3.99088978767395,-0.005000000353902578,0.0,1
1778782211.59943604,94784571,0,6,411029600,2418,10,1.21,-35.363262,149.1652372,609.09,0.004000000189989805,4.788579940795898,-0.005000000353902578,0.0,1
1778782211.79935622,94984491,0,6,411029800,2418,10,1.21,-35.363262,149.1652372,609.09,0.004000000189989805,7.1655097007751465,-0.004000000189989805,0.0,1
1778782211.99927616,95184411,0,6,411030000,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077032,7.8507399559021,-0.004000000189989805,0.0,1
1778782212.20002913,95385164,0,6,411030200,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077032,3.0674498081207275,-0.003000000026077032,0.0,1
1778782212.39994907,95585084,0,6,411030400,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077032,353.6340637207031,-0.003000000026077032,0.0,1
1778782212.59986901,95785004,0,6,411030600,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077032,345.7961120605469,-0.0020000000949949026,0.0,1
1778782212.79978919,95984924,0,6,411030800,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077032,346.00732421875,-0.0020000000949949026,0.0,1
1778782212.99970913,96184844,0,6,411031000,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077032,5.303469657897949,-0.0010000000474974513,0.0,1
1778782213.19962907,96384764,0,6,411031200,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077032,30.891109466552734,-0.0010000000474974513,0.0,1
1778782213.39954901,96584684,0,6,411031400,2418,10,1.21,-35.363262,149.1652372,609.09,0.004000000189989805,42.83266067504883,-0.0010000000474974513,0.0,1
1778782213.59946918,96784604,0,6,411031600,2418,10,1.21,-35.363262,149.1652372,609.09,0.005000000353902578,45.9911003112793,-0.0010000000474974513,0.0,1
1778782213.79938912,96984524,0,6,411031800,2418,10,1.21,-35.363262,149.1652372,609.09,0.005000000353902578,44.69379806518555,-0.0010000000474974513,0.0,1
1778782213.99930906,97184444,0,6,411032000,2418,10,1.21,-35.363262,149.1652372,609.09,0.005000000353902578,40.99498748779297,-0.0010000000474974513,0.0,1
1778782214.19922900,97384364,0,6,411032200,2418,10,1.21,-35.363262,149.1652372,609.09,0.005000000353902578,37.662757873535156,-0.0010000000474974513,0.0,1
1778782214.39998221,97585117,0,6,411032400,2418,10,1.21,-35.363262,149.1652372,609.09,0.005000000353902578,36.52909851074219,-0.0010000000474974513,0.0,1
1778782214.59990215,97785037,0,6,411032600,2418,10,1.21,-35.3632619,149.1652373,609.09,0.005000000353902578,36.29471969604492,-0.0010000000474974513,0.0,1
1778782214.79982209,97984957,0,6,411032800,2418,10,1.21,-35.3632619,149.1652373,609.09,0.005000000353902578,34.94020080566406,-0.0010000000474974513,0.0,1
1778782214.99974203,98184877,0,6,411033000,2418,10,1.21,-35.3632619,149.1652373,609.09,0.005000000353902578,32.51377868652344,-0.0010000000474974513,0.0,1
1778782215.19966221,98384797,0,6,411033200,2418,10,1.21,-35.3632619,149.1652373,609.09,0.003000000026077032,28.002559661865234,-0.0010000000474974513,0.0,1
1778782215.39958215,98584717,0,6,411033400,2418,10,1.21,-35.3632619,149.1652373,609.09,0.0010000000474974513,17.505048751831055,0.0,0.0,1
1778782215.59950209,98784637,0,6,411033600,2418,10,1.21,-35.3632619,149.1652373,609.09,0.0,294.31689453125,0.0,0.0,1
1778782215.79942203,98984557,0,6,411033800,2418,10,1.21,-35.3632619,149.1652373,609.1,0.0010000000474974513,219.45494079589844,0.0,0.0,1
1778782215.99934220,99184477,0,6,411034000,2418,10,1.21,-35.3632619,149.1652373,609.1,0.0020000000949949026,200.4524688720703,0.0,0.0,1
1778782216.19926214,99384397,0,6,411034200,2418,10,1.21,-35.3632619,149.1652373,609.1,0.0020000000949949026,185.34835815429688,0.0,0.0,1
1778782216.40001512,99585150,0,6,411034400,2418,10,1.21,-35.3632619,149.1652373,609.1,0.003000000026077032,180.054443359375,0.0,0.0,1
1778782216.59993505,99785070,0,6,411034600,2418,10,1.21,-35.3632619,149.1652373,609.1,0.003000000026077032,184.0595703125,0.0,0.0,1
1778782216.79985499,99984990,0,6,411034800,2418,10,1.21,-35.3632619,149.1652373,609.1,0.003000000026077032,191.51148986816406,0.0,0.0,1
1778782216.99977517,100184910,0,6,411035000,2418,10,1.21,-35.3632619,149.1652373,609.1,0.003000000026077032,197.80300903320312,0.0,0.0,1
