timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked,SoftwareSensor_Lat,Residual_Lat,DetectionFlag_Lat,Recovered_Lat,SoftwareSensor_Lng,Residual_Lng,DetectionFlag_Lng,Recovered_Lng
1778782264.999734,148184869,0,6,411083000,2418,10,1.21,-35.363262,149.1652373,609.09,0.0040000001899898,311.4062805175781,0.0,0.0,1,79.799734,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782265.199654,148384789,0,6,411083200,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,308.41119384765625,0.0,0.0,1,79.999654,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782265.399574,148584709,0,6,411083400,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,308.3511657714844,0.0,0.0,1,80.199574,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782265.5994942,148784629,0,6,411083600,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,311.04937744140625,0.0,0.0,1,80.399494,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782265.799414,148984549,0,6,411083800,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,313.80438232421875,0.0,0.0,1,80.599414,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782265.999334,149184469,0,6,411084000,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077,314.6014709472656,0.0,0.0,1,80.799334,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782266.199254,149384389,0,6,411084200,2418,10,1.21,-35.363262,149.1652372,609.09,0.0040000001899898,311.6545715332031,0.0,0.0,1,80.999254,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782266.400007,149585142,0,6,411084400,2418,10,1.21,-35.363262,149.1652372,609.09,0.0040000001899898,308.82293701171875,0.0,0.0,1,81.200007,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782266.5999272,149785062,0,6,411084600,2418,10,1.21,-35.363262,149.1652372,609.09,0.0050000003539025,307.82818603515625,0.0,0.0,1,81.399927,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782266.7998471,149984982,0,6,411084800,2418,10,1.21,-35.363262,149.1652372,609.08,0.0040000001899898,308.7789306640625,0.0010000000474974,0.0,1,81.599847,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782266.999767,150184902,0,6,411085000,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,317.0555419921875,0.0010000000474974,0.0,1,81.799767,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782267.199687,150384822,0,6,411085200,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,336.51519775390625,0.0010000000474974,0.0,1,81.999687,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782267.3996072,150584742,0,6,411085400,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,358.39990234375,0.0,0.0,1,82.199607,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782267.5995271,150784662,0,6,411085600,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,12.13381004333496,0.0,0.0,1,82.399527,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782267.799447,150984582,0,6,411085800,2418,10,1.21,-35.363262,149.1652372,609.08,0.0040000001899898,18.829809188842773,0.0,0.0,1,82.599447,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782267.999367,151184502,0,6,411086000,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,24.18552017211914,0.0,0.0,1,82.799367,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782268.1992872,151384422,0,6,411086200,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,30.771238327026367,0.0,0.0,1,82.999287,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782268.40004,151585175,0,6,411086400,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,36.872169494628906,0.0,0.0,1,83.20004,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782268.59996,151785095,0,6,411086600,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,38.9234504699707,0.0,0.0,1,83.39996,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782268.79988,151985015,0,6,411086800,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077,38.076637268066406,0.0,0.0,1,83.59988,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782268.9998002,152184935,0,6,411087000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,37.21508026123047,0.0,0.0,1,83.7998,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782269.19972,152384855,0,6,411087200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,35.290218353271484,0.0,0.0,1,83.99972,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782269.39964,152584775,0,6,411087400,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,32.87546920776367,0.0,0.0,1,84.19964,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782269.59956,152784695,0,6,411087600,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,38.68758010864258,0.0,0.0,1,84.39956,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782269.7994802,152984615,0,6,411087800,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,57.87331008911133,0.0,0.0,1,84.59948,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782269.9994,153184535,0,6,411088000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,81.1551742553711,0.0,0.0,1,84.7994,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782270.19932,153384455,0,6,411088200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,104.9891357421875,-0.0010000000474974,0.0,1,84.99932,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782270.39924,153584375,0,6,411088400,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,129.85330200195312,-0.0010000000474974,0.0,1,85.19924,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782270.5999932,153785128,0,6,411088600,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,145.0216522216797,-0.0010000000474974,0.0,1,85.399993,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782270.7999132,153985048,0,6,411088800,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0040000001899898,150.3924102783203,-0.0010000000474974,0.0,1,85.599913,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782270.999833,154184968,0,6,411089000,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,150.46176147460938,-0.0010000000474974,0.0,1,85.799833,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782271.199753,154384888,0,6,411089200,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,146.88101196289062,0.0,0.0,1,85.999753,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782271.3996732,154584808,0,6,411089400,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,143.7867431640625,0.0,0.0,1,86.199673,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782271.5995932,154784728,0,6,411089600,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,143.1880645751953,0.0,0.0,1,86.399593,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782271.799513,154984648,0,6,411089800,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0040000001899898,144.63690185546875,0.0,0.0,1,86.599513,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782271.999433,155184568,0,6,411090000,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0040000001899898,149.3897247314453,0.0,0.0,1,86.799433,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782272.1993532,155384488,0,6,411090200,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0040000001899898,153.18431091308594,0.0,0.0,1,86.999353,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782272.3992732,155584408,0,6,411090400,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0040000001899898,152.67572021484375,0.0,0.0,1,87.199273,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782272.600026,155785161,0,6,411090600,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,150.22772216796875,0.0,0.0,1,87.400026,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782272.799946,155985081,0,6,411090800,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,147.82395935058594,0.0,0.0,1,87.599946,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782272.999866,156185001,0,6,411091000,2418,10,1.21,-35.3632619,149.1652373,609.09,0.0050000003539025,146.57907104492188,0.0010000000474974,0.0,1,87.799866,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782273.199786,156384921,0,6,411091200,2418,10,1.21,-35.3632619,149.1652373,609.08,0.0050000003539025,146.60205078125,0.0010000000474974,0.0,1,87.999786,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782273.399706,156584841,0,6,411091400,2418,10,1.21,-35.3632619,149.1652373,609.08,0.0050000003539025,147.70294189453125,0.0010000000474974,0.0,1,88.199706,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782273.599626,156784761,0,6,411091600,2418,10,1.21,-35.363262,149.1652373,609.08,0.0050000003539025,150.46266174316406,0.0010000000474974,0.0,1,88.399626,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782273.799546,156984681,0,6,411091800,2418,10,1.21,-35.363262,149.1652373,609.08,0.0050000003539025,157.08412170410156,0.0010000000474974,0.0,1,88.599546,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782273.999466,157184601,0,6,411092000,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,168.93798828125,0.0,0.0,1,88.799466,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782274.199386,157384521,0,6,411092200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,184.3080902099609,0.0,0.0,1,88.999386,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782274.399306,157584441,0,6,411092400,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,201.4710998535156,0.0,0.0,1,89.199306,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782274.599226,157784361,0,6,411092600,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,222.54928588867188,0.0,0.0,1,89.399226,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782274.7999792,157985114,0,6,411092800,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,249.65069580078125,0.0,0.0,1,89.599979,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782274.9998991,158185034,0,6,411093000,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,276.69775390625,0.0,0.0,1,89.799899,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782275.199819,158384954,0,6,411093200,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,289.5726928710937,0.0,0.0,1,89.999819,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782275.399739,158584874,0,6,411093400,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,286.4574584960937,0.0,0.0,1,90.199739,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782275.5996592,158784794,0,6,411093600,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,275.7527160644531,0.0,0.0,1,90.399659,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782275.7995791,158984714,0,6,411093800,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,270.2647399902344,0.0,0.0,1,90.599579,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782275.999499,159184634,0,6,411094000,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,275.215087890625,0.0,0.0,1,90.799499,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782276.199419,159384554,0,6,411094200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,286.17578125,0.0,0.0,1,90.999419,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782276.3993392,159584474,0,6,411094400,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,298.2624206542969,-0.0010000000474974,0.0,1,91.199339,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782276.5992591,159784394,0,6,411094600,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,308.505859375,-0.0010000000474974,0.0,1,91.399259,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782276.800012,159985147,0,6,411094800,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,314.90496826171875,-0.0010000000474974,0.0,1,91.600012,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782276.999932,160185067,0,6,411095000,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,315.4849548339844,0.0,0.0,1,91.799932,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782277.1998522,160384987,0,6,411095200,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,310.79888916015625,0.0,0.0,1,91.999852,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782277.399772,160584907,0,6,411095400,2418,10,1.21,-35.363262,149.1652373,609.09,0.0040000001899898,304.3695983886719,0.0040000001899898,0.0,1,92.199772,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782277.599692,160784827,0,6,411095600,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,298.8080139160156,0.0730000063776969,0.0,1,92.399692,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782277.799612,160984747,0,6,411095800,2418,10,1.21,-35.363262,149.1652373,609.05,0.0040000001899898,296.2696838378906,0.2360000163316726,0.0,1,92.599612,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782277.9995322,161184667,0,6,411096000,2418,10,1.21,-35.363262,149.1652373,608.98,0.0040000001899898,296.6695556640625,0.4460000097751617,0.0,1,92.799532,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782278.199452,161384587,0,6,411096200,2418,10,1.21,-35.363262,149.1652372,608.87,0.0040000001899898,300.1733703613281,0.6710000038146973,0.0,1,92.999452,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782278.399372,161584507,0,6,411096400,2418,10,1.21,-35.363262,149.1652372,608.7,0.0040000001899898,305.29412841796875,0.8980000615119934,0.0,1,93.199372,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782278.599292,161784427,0,6,411096600,2418,10,1.21,-35.363262,149.1652372,608.51,0.003000000026077,310.8070068359375,1.1190000772476196,0.0,1,93.399292,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782278.800045,161985180,0,6,411096800,2418,10,1.21,-35.363262,149.1652372,608.26,0.0020000000949949,318.610107421875,1.3280000686645508,0.0,1,93.600045,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782278.9999652,162185100,0,6,411097000,2418,10,1.21,-35.363262,149.1652372,607.98,0.0010000000474974,332.2170715332031,1.4820001125335691,0.0,1,93.799965,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782279.1998851,162385020,0,6,411097200,2418,10,1.21,-35.363262,149.1652372,607.67,0.0010000000474974,2.165580034255981,1.5540000200271606,0.0,1,93.999885,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782279.399805,162584940,0,6,411097400,2418,10,1.21,-35.363262,149.1652372,607.36,0.0010000000474974,36.2305793762207,1.5670000314712524,0.0,1,94.199805,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782279.599725,162784860,0,6,411097600,2418,10,1.21,-35.363262,149.1652372,607.05,0.0010000000474974,44.84275817871094,1.5500000715255735,0.0,1,94.399725,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782279.7996452,162984780,0,6,411097800,2418,10,1.21,-35.363262,149.1652372,606.74,0.0010000000474974,39.563697814941406,1.522000074386597,0.0,1,94.599645,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782279.9995651,163184700,0,6,411098000,2418,10,1.21,-35.363262,149.1652372,606.44,0.0010000000474974,31.042999267578125,1.4950001239776611,0.0,1,94.799565,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782280.199485,163384620,0,6,411098200,2418,10,1.21,-35.363262,149.1652372,606.14,0.0020000000949949,25.004919052124023,1.474000096321106,0.0,1,94.999485,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782280.399405,163584540,0,6,411098400,2418,10,1.21,-35.363262,149.1652372,605.85,0.003000000026077,24.463008880615234,1.4600000381469729,0.0,1,95.199405,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782280.5993252,163784460,0,6,411098600,2418,10,1.21,-35.363262,149.1652372,605.56,0.003000000026077,28.13105010986328,1.4540001153945925,0.0,1,95.399325,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782280.799245,163984380,0,6,411098800,2418,10,1.21,-35.363262,149.1652372,605.27,0.0040000001899898,29.641679763793945,1.4530000686645508,0.0,1,95.599245,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782280.999998,164185133,0,6,411099000,2418,10,1.21,-35.363262,149.1652372,604.98,0.0040000001899898,24.79254913330078,1.4570000171661377,0.0,1,95.799998,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782281.199918,164385053,0,6,411099200,2418,10,1.21,-35.363262,149.1652372,604.69,0.0040000001899898,18.72192001342773,1.4630000591278076,0.0,1,95.999918,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782281.3998382,164584973,0,6,411099400,2418,10,1.21,-35.363262,149.1652372,604.39,0.0040000001899898,17.848539352416992,1.4700000286102295,0.0,1,96.199838,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782281.599758,164784893,0,6,411099600,2418,10,1.21,-35.363262,149.1652372,604.1,0.003000000026077,19.71419906616211,1.477000117301941,0.0,1,96.399758,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782281.799678,164984813,0,6,411099800,2418,10,1.21,-35.363262,149.1652372,603.8,0.003000000026077,21.741249084472656,1.4820001125335691,0.0,1,96.599678,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782281.999598,165184733,0,6,411100000,2418,10,1.21,-35.363262,149.1652372,603.51,0.003000000026077,23.340808868408203,1.4870001077651978,0.0,1,96.799598,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782282.1995182,165384653,0,6,411100200,2418,10,1.21,-35.363262,149.1652372,603.2,0.003000000026077,24.50849914550781,1.4900001287460327,0.0,1,96.999518,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782282.399438,165584573,0,6,411100400,2418,10,1.21,-35.3632619,149.1652372,602.91,0.003000000026077,25.359588623046875,1.493000030517578,0.0,1,97.199438,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782282.599358,165784493,0,6,411100600,2418,10,1.21,-35.3632619,149.1652372,602.61,0.003000000026077,27.58142852783203,1.4940000772476196,0.0,1,97.399358,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782282.799278,165984413,0,6,411100800,2418,10,1.21,-35.3632619,149.1652372,602.31,0.003000000026077,35.78757095336914,1.4950001239776611,0.0,1,97.599278,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782283.0000308,166185166,0,6,411101000,2418,10,1.21,-35.3632619,149.1652372,602.01,0.003000000026077,49.67901992797852,1.496000051498413,0.0,1,97.800031,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782283.1999512,166385086,0,6,411101200,2418,10,1.21,-35.3632619,149.1652372,601.71,0.003000000026077,61.88271713256836,1.496000051498413,0.0,1,97.999951,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782283.399871,166585006,0,6,411101400,2418,10,1.21,-35.3632619,149.1652372,601.42,0.0020000000949949,76.68954467773438,1.4970000982284546,0.0,1,98.199871,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782283.599791,166784926,0,6,411101600,2418,10,1.21,-35.3632619,149.1652372,601.12,0.0020000000949949,109.26524353027344,1.4970000982284546,0.0,1,98.399791,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782283.7997112,166984846,0,6,411101800,2418,10,1.21,-35.3632619,149.1652372,600.81,0.003000000026077,135.18338012695312,1.4970000982284546,0.0,1,98.599711,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782283.9996312,167184766,0,6,411102000,2418,10,1.21,-35.3632619,149.1652372,600.52,0.0040000001899898,139.61508178710938,1.4980000257492063,0.0,1,98.799631,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782284.199551,167384686,0,6,411102200,2418,10,1.21,-35.3632619,149.1652372,600.22,0.0040000001899898,137.42630004882812,1.4980000257492063,0.0,1,98.999551,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782284.399471,167584606,0,6,411102400,2418,10,1.21,-35.3632619,149.1652372,599.92,0.0050000003539025,135.32875061035156,1.499000072479248,0.0,1,99.199471,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782284.5993912,167784526,0,6,411102600,2418,10,1.21,-35.3632619,149.1652372,599.62,0.0050000003539025,134.47048950195312,1.5000001192092896,0.0,1,99.399391,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782284.7993112,167984446,0,6,411102800,2418,10,1.21,-35.3632619,149.1652372,599.31,0.0050000003539025,132.65646362304688,1.5000001192092896,0.0,1,99.599311,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782284.999231,168184366,0,6,411103000,2418,10,1.21,-35.3632619,149.1652372,599.02,0.0050000003539025,132.26454162597656,1.499000072479248,0.0,1,99.799231,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782285.199984,168385119,0,6,411103200,2418,10,1.21,-35.3632619,149.1652373,598.72,0.0040000001899898,136.58926391601562,1.5000001192092896,0.0,1,99.999984,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782285.399904,168585039,0,6,411103400,2418,10,1.21,-35.3632619,149.1652373,598.42,0.0040000001899898,143.88873291015625,1.5000001192092896,0.0,1,100.199904,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782285.599824,168784959,0,6,411103600,2418,10,1.21,-35.3632619,149.1652373,598.12,0.0040000001899898,151.56503295898438,1.499000072479248,0.0,1,100.399824,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782285.799744,168984879,0,6,411103800,2418,10,1.21,-35.3632619,149.1652373,597.81,0.0040000001899898,158.40196228027344,1.499000072479248,0.0,1,100.599744,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
