t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
4.100026,75244057,-0.0001420841290382,8.693454583408311e-05,354.4504699707031,-0.0007895322050899,0.0009875505929812,-0.0038302880711853,0.12,0.11,354.45,-0.0019644035492092,0.0024253542069345,-6.070871677366085e-05,0.03,0.04,-0.02
4.200819,75344850,-0.000142084158142,8.693454583408311e-05,354.4485168457031,-0.0009047871571965,0.0011188937351107,-0.00383214908652,0.12,0.11,354.44,-0.0022904763463884,0.0027954003307968,-9.935597336152568e-05,0.03,0.04,-0.02
4.300779,75444810,-0.000142084172694,8.693452400621027e-05,354.4468994140625,-0.0010006085503846,0.0012306579155847,-0.0038347581867128,0.12,0.11,354.44,-0.0026013066526502,0.0031462919432669,-0.0001047859041136,0.03,0.04,-0.02
4.400739,75544770,-0.000142084158142,8.69345385581255e-05,354.4452819824219,-0.0011431889142841,0.0013972611632198,-0.0038401924539357,0.12,0.11,354.44,-0.0029911641031503,0.0036155977286398,-0.0001316719863098,0.03,0.04,-0.02
4.500699,75644730,-0.0001420841872459,8.693455311004072e-05,354.4433898925781,-0.0012503438629209,0.0015276715857908,-0.0038453906308859,0.12,0.11,354.44,-0.0032932392787188,0.0040658940561115,-0.0001137049912358,0.03,0.04,-0.02
4.600659,75744690,-0.0001420842017978,8.693456038599834e-05,354.44140625,-0.0014070367906242,0.0017198101850226,-0.0038460465148091,0.13,0.12,354.44,-0.0036936707329005,0.0044590393081307,-9.057831630343573e-05,0.03,0.04,-0.02
4.700619,75844650,-0.0001420842017978,8.693458221387118e-05,354.43914794921875,-0.0015310026938095,0.0018635581946,-0.0038428669795393,0.13,0.12,354.43,-0.0040818215347826,0.0048800967633724,-4.9274516641162336e-05,0.03,0.04,-0.02
4.800579,75944610,-0.0001420842017978,8.693458221387118e-05,354.4368591308594,-0.0017164312303066,0.0020746740046888,-0.0038396331947296,0.13,0.12,354.43,-0.0045210048556327,0.0053521171212196,-6.428781489375979e-05,0.03,0.04,-0.02
4.900539,76044570,-0.0001420842309016,8.693459676578641e-05,354.4346618652344,-0.0018616308225318,0.0022367904894053,-0.0038375663571059,0.13,0.12,354.43,-0.0049167247489094,0.005802113097161,-5.622595926979557e-05,0.03,0.04,-0.02
5.000499,76144530,-0.0001420842163497,8.693458221387118e-05,354.432373046875,-0.0020715042483061,0.0024728719145059,-0.003839602926746,0.13,0.12,354.43,-0.0053608482703566,0.0062656323425471,-9.37427394092083e-05,0.03,0.04,-0.02
5.100459,76244490,-0.0001420841872459,8.693455311004072e-05,354.4300231933594,-0.002234065439552,0.0026538209058344,-0.0038427980616688,0.14,0.13,354.43,-0.0057470784522593,0.0067479405552148,-0.0001274360256502,0.03,0.04,-0.02
5.200419,76344450,-0.0001420841872459,8.693451673025265e-05,354.4276123046875,-0.0024644844233989,0.0029142717830836,-0.0038514570333063,0.14,0.13,354.42,-0.0062047517858445,0.0072032860480248,-0.0001829625980462,0.03,0.04,-0.02
5.300379,76444410,-0.0001420841872459,8.693453128216788e-05,354.4252624511719,-0.0026389393024146,0.0031115682795643,-0.0038587232120335,0.14,0.13,354.42,-0.0065775830298662,0.0076803481206297,-0.0001548756699776,0.03,0.04,-0.02
5.400339,76544370,-0.0001420841144863,8.69344876264222e-05,354.42303466796875,-0.0028862636536359,0.0033977448474615,-0.0038639470003545,0.14,0.13,354.42,-0.0070452988147735,0.0081992875784635,-0.0001609831233508,0.03,0.04,-0.02
5.500299,76644330,-0.0001420841872459,8.69344876264222e-05,354.4205627441406,-0.0030709293205291,0.0036107981577515,-0.0038682029116898,0.14,0.13,354.42,-0.0074027255177497,0.0086437277495861,-0.000176844667294,0.03,0.04,-0.02
5.600259,76744290,-0.0001420841872459,8.693448035046458e-05,354.4183959960937,-0.0033342887181788,0.0039209080860018,-0.003871627850458,0.14,0.13,354.41,-0.0078293168917298,0.0092162657529115,-0.000116280716611,0.03,0.04,-0.02
5.700219,76844250,-0.000142084158142,8.693447307450697e-05,354.4157409667969,-0.0035274804104119,0.004148372914642,-0.0038696790579706,0.15,0.14,354.41,-0.0082150064408779,0.009622779674828,-0.0001317592104896,0.03,0.04,-0.02
5.800179,76944210,-0.0001420841290382,8.693446579854935e-05,354.4132080078125,-0.0037987139075994,0.00446765916422,-0.003870477201417,0.15,0.14,354.41,-0.0086157983168959,0.0101634338498115,-0.0001245779276359,0.03,0.04,-0.02
5.900139,77044170,-0.0001420841872459,8.693448035046458e-05,354.41082763671875,-0.0039962884038686,0.0047098365612328,-0.0038685789331793,0.15,0.14,354.41,-0.0089300191029906,0.0106763653457164,-0.0001138484803959,0.03,0.04,-0.02
6.000099,77144130,-0.0001420841872459,8.693448035046458e-05,354.4105224609375,-0.0042795087210834,0.0050621991977095,-0.003867827123031,0.15,0.14,354.4,-0.0093182120472192,0.0111829554662108,-0.0001246676256414,0.03,0.04,-0.02
6.100059,77244090,-0.0001420841872459,8.693448035046458e-05,354.4105224609375,-0.0044797235168516,0.0053145117126405,-0.0038711077068001,0.15,0.14,354.4,-0.0097165498882532,0.011631466448307,-0.0001601020776433,0.03,0.04,-0.02
6.200019,77344050,-0.0001420841872459,8.693448035046458e-05,354.4105224609375,-0.004791849758476,0.0056902961805462,-0.0038764777127653,0.15,0.14,354.4,-0.0102285742759704,0.0121202208101749,-0.0001904502569232,0.03,0.04,-0.02
6.300812,77444843,-0.0001420841872459,8.693448035046458e-05,354.4105224609375,-0.0050193974748253,0.0059576164931058,-0.0038837606552988,0.16,0.15,354.4,-0.0105609707534313,0.0125139467418193,-0.0002088720939354,0.03,0.04,-0.02
6.400772,77544803,-0.0001420841872459,8.693448035046458e-05,354.4105224609375,-0.0053390678949654,0.0063341781497001,-0.0038917404599487,0.16,0.15,354.39,-0.0109964776784181,0.0130197899416089,-0.000190698672668,0.03,0.04,-0.02
6.500732,77644763,-0.0001420841872459,8.693448035046458e-05,354.4105224609375,-0.0055570821277797,0.006595017388463,-0.0038964543491601,0.16,0.15,354.39,-0.0112504074349999,0.013408656232059,-0.0002154645044356,0.03,0.04,-0.02
6.600692,77744723,-0.0001420841872459,8.693448035046458e-05,354.4105224609375,-0.0058776391670107,0.0069827688857913,-0.0039000397082418,0.16,0.15,354.39,-0.0116767855361104,0.0139343598857522,-0.0001589953608345,0.03,0.04,-0.02
6.700652,77844683,-0.0004558953514788,-0.0002331737778149,354.4105224609375,-0.0060938294045627,0.0072493040934205,-0.0044198231771588,0.16,0.15,354.39,-0.0120311956852674,0.0143780764192342,-0.0250556450337171,0.03,0.04,-0.02
6.800612,77944643,-0.0451275892555713,-0.045730385929346,354.4105529785156,-0.0064338822849094,0.0076640620827674,-0.0099737737327814,0.16,0.15,354.38,-0.0125619433820247,0.0150701561942696,-0.0835691690444946,0.03,0.04,-0.02
6.900572,78044603,-0.1008046343922615,-0.1018435433506965,354.4106140136719,-0.0066689876839518,0.0079605532810091,-0.0212403461337089,0.16,0.15,354.38,-0.0129574527963995,0.0156291741877794,-0.1408373266458511,0.03,0.04,-0.02
7.000532,78144563,-0.1357810348272323,-0.136732280254364,354.41070556640625,-0.0070356698706746,0.008415900170803,-0.0380025953054428,0.17,0.15,354.38,-0.0134909832850098,0.0162731949239969,-0.1937872469425201,0.04,0.04,-0.02
7.100492,78244523,-0.1558863967657089,-0.1566484719514846,354.4107360839844,-0.0072878720238804,0.0087323747575283,-0.0598735660314559,0.17,0.16,354.37,-0.0138987209647893,0.0167878810316324,-0.2473649382591247,0.04,0.04,-0.02
7.200452,78344483,-0.1667243093252182,-0.1670405715703964,354.4107971191406,-0.0076666278764605,0.0092038065195083,-0.0872812420129776,0.17,0.16,354.37,-0.0143423601984977,0.0173397175967693,-0.3045136630535126,0.04,0.04,-0.01
7.300412,78444443,-0.1759394407272339,-0.1758750677108764,354.4107971191406,-0.0079183736816048,0.0095184575766325,-0.1206706240773201,0.17,0.16,354.37,-0.0147495670244097,0.0178446695208549,-0.36578369140625,0.04,0.04,-0.01
7.400372,78544403,-0.1841398179531097,-0.183717742562294,354.41082763671875,-0.0083037130534648,0.0099966125562787,-0.1747089177370071,0.02,0.01,354.37,-0.014779663644731,0.0179816074669361,-0.7848575711250305,0.04,0.04,-0.01
7.500332,78644363,-0.1880811601877212,-0.18682561814785,354.4108581542969,-0.0083803292363882,0.0101090185344219,-0.279215395450592,-0.12,-0.13,354.37,-0.0127313155680894,0.0154888769611716,-1.1563538312911987,0.04,0.04,-0.01
7.600292,78744323,-0.1684499382972717,-0.1663502305746078,354.4107971191406,-0.0082669211551547,0.0099920034408569,-0.4078664481639862,-0.21,-0.21,354.38,-0.0091681238263845,0.0111322728917002,-1.2523945569992063,0.04,0.04,-0.01
7.700252,78844283,-0.12372787296772,-0.1216655671596527,354.4106750488281,-0.0075096669606864,0.0090791154652833,-0.5313495397567749,-0.22,-0.22,354.38,-0.0041013504378497,0.0047536860220134,-1.2027926445007324,0.04,0.04,-0.01
7.800212,78944243,-0.0505779683589935,-0.0500689521431922,354.4105529785156,-0.006325879599899,0.0076210466213524,-0.6475284099578857,-0.18,-0.17,354.38,0.0012261315714567,-0.0020034399349242,-1.153083086013794,0.04,0.04,-0.01
7.900172,79044203,0.0379732251167297,0.0356138534843921,354.4105529785156,-0.0045187952928245,0.0053592175245285,-0.7626713514328003,-0.1,-0.1,354.38,0.00571373058483,-0.0077738012187182,-1.16527259349823,0.04,0.04,-0.01
8.000132,79144163,0.1296044737100601,0.1235255673527717,354.4106750488281,-0.0024846394080668,0.0027872354257851,-0.8840582966804504,-0.01,0.0,354.38,0.008465452119708,-0.0113927349448204,-1.2330965995788574,0.04,0.04,-0.01
8.100092,79244123,0.2087295055389404,0.1983588933944702,354.4109191894531,-0.0002278157480759,-0.000320405815728,-1.0146414041519165,0.08,0.07,354.38,0.0095363799482584,-0.0129550201818346,-1.32794189453125,0.04,0.04,-0.01
8.200052,79344083,0.2733460664749145,0.2565232515335083,354.4111633300781,0.0018890859792008,-0.00333545031026,-1.155454158782959,0.15,0.14,354.38,0.0091309314593672,-0.0125747239217162,-1.429356336593628,0.04,0.04,-0.01
8.300012,79444043,0.3194391131401062,0.2963179349899292,354.411376953125,0.004211516585201,-0.0066038100048899,-1.307291865348816,0.21,0.19,354.38,0.0079439738765358,-0.0110078155994415,-1.530071258544922,0.04,0.04,-0.01
8.400805,79544836,0.3548229932785034,0.3265281617641449,354.4115600585937,0.0062814862467348,-0.0095145879313349,-1.4692248106002808,0.25,0.23,354.38,0.0059421570040285,-0.008414882235229,-1.630115032196045,0.04,0.04,-0.01
8.500765,79644796,0.3766976594924927,0.3447780013084411,354.41168212890625,0.008168751373887,-0.0121684595942497,-1.639477252960205,0.28,0.25,354.38,0.0034782914444804,-0.0051662800833582,-1.7309499979019165,0.04,0.04,-0.01
8.600725,79744756,0.3892800211906433,0.3546745181083679,354.4117431640625,0.0097818309441208,-0.0144487777724862,-1.8198117017745967,0.3,0.27,354.38,0.0006946937646716,-0.0014696408761665,-1.834919810295105,0.04,0.04,-0.01
8.700685,79844716,0.3933703899383545,0.3569320738315582,354.4117736816406,0.0113098165020346,-0.0164977181702852,-2.010633945465088,0.31,0.28,354.38,-0.0021696451585739,0.002355640521273,-1.9411736726760864,0.04,0.04,-0.01
8.800645,79944676,0.3920442163944244,0.3552693128585815,354.4117736816406,0.0126301469281315,-0.01819284632802,-2.2122652530670166,0.32,0.29,354.38,-0.0050774812698364,0.0062424577772617,-2.048999309539795,0.04,0.04,-0.01
8.900605,80044636,0.3835748434066772,0.348364382982254,354.4117126464844,0.0137266898527741,-0.0197011176496744,-2.4246065616607666,0.32,0.28,354.38,-0.0078445067629218,0.0100779691711068,-2.1567420959472656,0.04,0.04,-0.01
9.000565,80144596,0.3737291693687439,0.3403804004192352,354.4116516113281,0.0145405419170856,-0.020884545519948,-2.647684097290039,0.32,0.28,354.38,-0.0104826167225837,0.0138368429616093,-2.2635252475738525,0.04,0.04,-0.01
9.100525,80244556,0.3578804433345794,0.3297118246555328,352.6059875488281,0.0151184229180216,-0.0217529758810997,-2.8811702728271484,0.31,0.28,352.58,-0.0128710698336362,0.0174104887992143,-2.3616535663604736,0.04,0.04,-0.01
9.200485,80344516,0.3387838006019592,0.3211392164230346,352.60595703125,0.0154285421594977,-0.0222365278750658,-3.1229441165924072,0.29,0.27,352.58,-0.015109890140593,0.0205413550138473,-2.43432879447937,0.04,0.04,-0.01
9.300445,80444476,0.3183486461639404,0.3081865608692169,352.6058654785156,0.0155329471454024,-0.0224493313580751,-3.3704187870025635,0.27,0.27,352.57,-0.0171085316687822,0.0231815706938505,-2.484366178512573,0.04,0.04,-0.01
9.400405,80544436,0.3014673590660095,0.2939911484718323,352.60577392578125,0.0153919039294123,-0.0223523788154125,-3.621786594390869,0.26,0.26,352.58,-0.0189421419054269,0.0253446605056524,-2.516551733016968,0.04,0.04,-0.01
9.500365,80644396,0.2848700284957886,0.2764650583267212,352.6056823730469,0.0150866294279694,-0.0220566373318433,-3.875653743743897,0.25,0.24,352.59,-0.0204605106264352,0.0270784143358469,-2.5348215103149414,0.04,0.04,-0.01
9.600325,80744356,0.2710842192173004,0.2601001560688019,352.6056213378906,0.0145983211696147,-0.0215238947421312,-4.130856513977051,0.24,0.23,352.61,-0.0216240007430315,0.0284983441233634,-2.542975664138794,0.04,0.04,-0.01
9.700285,80844316,0.2562620043754577,0.2429610788822174,352.6055603027344,0.0140299824997782,-0.0209194179624319,-4.386567115783691,0.22,0.21,352.61,-0.022456370294094,0.0294776484370231,-2.5437252521514893,0.04,0.04,-0.01
9.800245,80944276,0.2452157288789749,0.2292613685131073,352.6054992675781,0.0133635085076093,-0.0202050283551216,-4.642128944396973,0.21,0.19,352.62,-0.022966718301177,0.0300971623510122,-2.539512872695923,0.04,0.04,-0.01
9.900205,81044236,0.2348039299249649,0.2166330516338348,352.6054382324219,0.0127236526459455,-0.019512353464961,-4.897130966186523,0.2,0.18,352.62,-0.0230574049055576,0.0303704179823398,-2.531954526901245,0.04,0.04,-0.01
10.000165,81144196,0.2277191877365112,0.2084493339061737,352.6054077148437,0.012098723091185,-0.0188099425286054,-5.149174690246582,0.19,0.18,352.62,-0.023030063137412,0.030363094061613,-2.523247480392456,0.04,0.04,-0.01
10.100125,81244156,0.2219709306955337,0.2014868557453155,352.6054077148437,0.0115180788561701,-0.0181743577122688,-5.402370452880859,0.19,0.17,352.62,-0.0228769090026617,0.0301052276045084,-2.513656616210937,0.04,0.04,-0.01
10.200085,81344116,0.2192538976669311,0.1970601677894592,352.6053771972656,0.0109605165198445,-0.0175617355853319,-5.654601573944092,0.18,0.17,352.62,-0.022577479481697,0.0297289695590734,-2.5042872428894043,0.04,0.04,-0.01
10.300045,81444076,0.2177967727184295,0.1944545358419418,352.6053771972656,0.0105032678693532,-0.0170544926077127,-5.905954360961914,0.19,0.17,352.61,-0.0221664402633905,0.0292978323996067,-2.496021509170532,0.04,0.04,-0.01
10.400005,81544036,0.219729334115982,0.1954881101846695,352.6053771972656,0.01025893073529,-0.0167941506952047,-6.158787250518799,0.19,0.18,352.62,-0.0215407367795705,0.0286301914602518,-2.4890713691711426,0.04,0.04,-0.01
10.500798,81644829,0.2221226692199707,0.1973578035831451,352.6053771972656,0.0098839616402983,-0.0163358766585588,-6.411093235015869,0.2,0.18,352.62,-0.0211639441549778,0.0281995851546525,-2.482935905456543,0.04,0.04,-0.01
10.600758,81744789,0.2238713651895523,0.1987131237983703,352.6054077148437,0.0095859197899699,-0.0159596595913171,-6.660966396331787,0.2,0.19,352.62,-0.0208449084311723,0.0277667082846164,-2.4773313999176025,0.04,0.04,-0.01
10.700718,81844749,0.226323589682579,0.2005826234817505,352.6054077148437,0.0093714911490678,-0.0156967900693416,-6.910462856292725,0.2,0.19,352.62,-0.0204311441630125,0.0273195672780275,-2.4734549522399902,0.04,0.04,-0.01
10.800678,81944709,0.2304652780294418,0.2042800784111023,352.6054077148437,0.0091825919225811,-0.0154559975489974,-7.159717082977295,0.2,0.19,352.62,-0.0200787875801324,0.0268760714679956,-2.470968723297119,0.04,0.04,-0.01
10.900638,82044669,0.2343189418315887,0.2077764719724655,352.6054382324219,0.0090514551848173,-0.0152986990287899,-7.40872049331665,0.2,0.2,352.62,-0.0196491088718175,0.0263583734631538,-2.4690890312194824,0.04,0.04,-0.01
11.000598,82144629,0.2397995740175247,0.2121822088956833,352.6054382324219,0.0089178523048758,-0.0151532692834734,-7.65753698348999,0.2,0.2,352.62,-0.0193660054355859,0.0258273556828498,-2.468224287033081,0.04,0.04,-0.01
11.100558,82244589,0.2454416304826736,0.2161375731229782,352.60546875,0.0087941894307732,-0.0150649705901741,-7.906177520751953,0.22,0.2,352.61,-0.0191121082752943,0.0254946127533912,-2.467880249023437,0.04,0.04,-0.01
11.200518,82344549,0.2505738139152527,0.219757005572319,352.6054992675781,0.0086224786937236,-0.0149282366037368,-8.154714584350586,0.23,0.2,352.61,-0.0189065970480442,0.025442186743021,-2.468043565750122,0.04,0.04,-0.01
11.300478,82444509,0.2536309361457824,0.2222054749727249,352.6054992675781,0.0084541235119104,-0.0147676076740026,-8.403162956237793,0.24,0.21,352.61,-0.0187246277928352,0.0255521014332771,-2.4686644077301025,0.04,0.04,-0.01
11.400438,82544469,0.2538118362426758,0.2227522581815719,352.6054992675781,0.0082367416471242,-0.0145078804343938,-8.651105880737305,0.24,0.21,352.61,-0.018619542941451,0.0257553197443485,-2.469354152679444,0.04,0.04,-0.01
11.500398,82644429,0.2517693638801574,0.2216258347034454,352.6054992675781,0.0080178137868642,-0.0142202237620949,-8.898591995239258,0.24,0.21,352.6,-0.0185933914035558,0.0259622875601053,-2.470391035079956,0.04,0.04,-0.01
11.600358,82744389,0.2474683821201324,0.2198164314031601,352.60546875,0.0077409124933183,-0.0138248987495899,-9.145790100097656,0.24,0.22,352.6,-0.0186680108308792,0.0262669622898101,-2.471482515335083,0.04,0.04,-0.01
11.700318,82844349,0.2403867393732071,0.2157313525676727,352.60546875,0.0074322870932519,-0.0133758690208196,-9.392765045166016,0.24,0.22,352.6,-0.0187856256961822,0.0266364272683858,-2.472639799118042,0.04,0.04,-0.01
11.800278,82944309,0.2325533926486969,0.210976168513298,352.6054382324219,0.0070419088006019,-0.0127966571599245,-9.639678955078123,0.23,0.2,352.6,-0.0188574660569429,0.0269882176071405,-2.4749324321746826,0.04,0.04,-0.01
11.900238,83044269,0.2230640798807144,0.2050681561231613,352.6054077148437,0.0066395993344485,-0.012204173952341,-9.886648178100586,0.22,0.19,352.6,-0.0186925139278173,0.0270258896052837,-2.477482318878174,0.04,0.04,-0.01
12.000198,83144229,0.2155947685241699,0.200958251953125,352.6053771972656,0.0062038097530603,-0.0115652726963162,-10.13176727294922,0.21,0.18,352.6,-0.0184579510241746,0.0268979724496603,-2.4804370403289795,0.04,0.04,-0.01
12.100158,83244189,0.2090608179569244,0.1972382813692093,352.6053771972656,0.0057729193940758,-0.0109328711405396,-10.379199028015137,0.2,0.18,352.6,-0.0181883759796619,0.0266337040811777,-2.4835045337677,0.04,0.04,-0.01
12.200118,83344149,0.2043637484312057,0.1945967376232147,352.6053466796875,0.0053115026094019,-0.0102607943117618,-10.62690258026123,0.19,0.18,352.6,-0.0179422460496425,0.0262193698436021,-2.4869112968444824,0.04,0.04,-0.01
12.300078,83444109,0.201343834400177,0.1923858374357223,352.6053466796875,0.0048976349644362,-0.0094795832410454,-10.874886512756348,0.18,0.18,352.6,-0.017629450187087,0.0257163047790527,-2.490039110183716,0.04,0.04,-0.01
12.400038,83544069,0.1988225132226944,0.1904965788125991,352.6053466796875,0.004470907151699,-0.008572107180953,-11.123188018798828,0.18,0.18,352.6,-0.0173649191856384,0.0252337213605642,-2.4925472736358643,0.04,0.04,-0.01
12.499998,83644029,0.1935338526964187,0.1875258386135101,352.6053161621094,0.0040673548355698,-0.0074766539037227,-11.373847007751465,0.18,0.17,352.6,-0.0170555729418993,0.0248174052685499,-2.494690179824829,0.04,0.04,-0.01
12.600791,83744822,0.185771644115448,0.1849222481250763,352.6053161621094,0.0036355422344058,-0.0062224850989878,-11.624556541442873,0.17,0.17,352.59,-0.0167657546699047,0.024408096447587,-2.489348888397217,0.04,0.04,-0.01
12.700751,83844782,0.175154224038124,0.1819799840450287,352.60528564453125,0.0032816207967698,-0.0049825101159513,-11.871400833129885,0.16,0.17,352.59,-0.0163238737732172,0.0238610450178384,-2.4600250720977783,0.04,0.04,-0.01
12.800711,83944742,0.1653295010328292,0.1806994676589965,352.6052551269531,0.0029276127461344,-0.0037231671158224,-12.11413860321045,0.15,0.17,352.59,-0.0159146171063184,0.0231097657233476,-2.408787727355957,0.04,0.04,-0.01
12.900671,84044702,0.156535193324089,0.1797195225954055,352.6052551269531,0.0026414296589791,-0.0024064518511295,-12.350900650024414,0.15,0.16,352.59,-0.0154890455305576,0.0221856273710727,-2.3399784564971924,0.04,0.04,-0.01
13.000631,84144662,0.1489952653646469,0.1801639646291732,352.6052551269531,0.0023577762767672,-0.0010535472538322,-12.580093383789062,0.14,0.16,352.6,-0.0150165949016809,0.0212066508829593,-2.257787704467773,0.04,0.04,-0.01
13.100591,84244622,0.1414797008037567,0.1808051913976669,352.605224609375,0.0019202226540073,0.0002142652083421,-12.80065631866455,0.13,0.16,352.6,-0.014627712778747,0.0201194230467081,-2.1651530265808105,0.04,0.04,-0.01
13.200551,84344582,0.1360996663570404,0.1801587343215942,352.605224609375,0.0013404701603576,0.0014195474795997,-13.01161766052246,0.13,0.16,352.6,-0.0143674919381737,0.0190074127167463,-2.064829111099243,0.04,0.04,-0.01
13.300511,84444542,0.1321389526128769,0.1770233213901519,352.605224609375,0.0007399877067655,0.0024582250043749,-13.212395668029783,0.12,0.16,352.6,-0.0140872821211814,0.0177851468324661,-1.959770679473877,0.04,0.04,-0.01
13.400471,84544502,0.1303204894065857,0.1730128824710846,352.6051940917969,9.716159547679126e-05,0.0033781446982175,-13.40250301361084,0.12,0.16,352.59,-0.0137823205441236,0.0165508296340703,-1.8512312173843384,0.04,0.04,-0.01
13.500431,84644462,0.1304313093423843,0.1680084466934204,352.6051940917969,-0.0005181382875889,0.0042725903913378,-13.581692695617676,0.12,0.16,352.59,-0.0135217327624559,0.0153949419036507,-1.741139531135559,0.04,0.04,-0.01
13.600391,84744422,0.131231740117073,0.1633566617965698,352.6051940917969,-0.0011391864391043,0.0051406268030405,-13.74977684020996,0.12,0.16,352.59,-0.0132181290537118,0.0142776407301425,-1.630502462387085,0.04,0.04,-0.01
13.700351,84844382,0.1320858001708984,0.1586714833974838,352.6051940917969,-0.0017066907603293,0.0059090806171298,-13.906798362731934,0.13,0.15,352.6,-0.0128788780421018,0.0133100170642137,-1.520228624343872,0.04,0.04,-0.01
13.800311,84944342,0.1325690448284149,0.1548514515161514,352.6051940917969,-0.0022557929623872,0.0066190790385007,-14.052786827087402,0.14,0.14,352.6,-0.0124098546802997,0.0124405650421977,-1.4107604026794434,0.04,0.04,-0.01
13.900271,85044302,0.1324946284294128,0.1524052172899246,352.6051940917969,-0.0029246415942907,0.0072104497812688,-14.187898635864258,0.14,0.14,352.6,-0.011908727698028,0.011694936081767,-1.302614450454712,0.04,0.04,-0.01
14.000231,85144262,0.1321342885494232,0.149550125002861,352.60516357421875,-0.0036772291641682,0.007739698048681,-14.312164306640623,0.14,0.13,352.6,-0.0113960113376379,0.0110848853364586,-1.1960480213165283,0.04,0.04,-0.01
14.100191,85244222,0.1313352137804031,0.1452495455741882,352.60516357421875,-0.0043901735916733,0.0081314770504832,-14.424837112426758,0.13,0.14,352.59,-0.0109830135479569,0.0101965051144361,-1.091885328292847,0.04,0.04,-0.01
14.200151,85344182,0.1337397992610931,0.139979138970375,352.60516357421875,-0.0051070293411612,0.0084316162392497,-14.527928352355955,0.13,0.13,352.59,-0.0105771636590361,0.0092934221029281,-0.987622857093811,0.04,0.04,-0.01
14.300111,85444142,0.1392287462949752,0.133700355887413,352.60516357421875,-0.0057456926442682,0.0087663065642118,-14.620587348937988,0.13,0.12,352.59,-0.0100145516917109,0.0085139404982328,-0.8852246999740601,0.04,0.04,-0.01
14.400071,85544102,0.1417309492826461,0.1305321305990219,352.60516357421875,-0.0063222716562449,0.0091312862932682,-14.702892303466797,0.14,0.13,352.59,-0.0093868691474199,0.0078964680433273,-0.784111499786377,0.04,0.04,-0.01
14.500031,85644062,0.1426403075456619,0.1293808668851852,352.60516357421875,-0.0067865988239645,0.0094668865203857,-14.775599479675291,0.14,0.12,352.59,-0.0088282376527786,0.0073047680780291,-0.6825956702232361,0.04,0.04,-0.01
14.600824,85744855,0.1429723650217056,0.1289604306221008,352.60516357421875,-0.007134111598134,0.009746154770255,-14.837828636169434,0.13,0.12,352.59,-0.0082307709380984,0.0066812229342758,-0.582236647605896,0.04,0.04,-0.01
14.700784,85844815,0.1429903656244278,0.1289376318454742,352.60516357421875,-0.0074303997680544,0.0099912667647004,-14.88974380493164,0.14,0.13,352.59,-0.0076627554371953,0.0061324839480221,-0.4836741089820862,0.04,0.04,-0.01
14.800744,85944775,0.144670084118843,0.1296716481447219,352.60516357421875,-0.0076555470004677,0.0101717310026288,-14.931891441345217,0.14,0.12,352.6,-0.0071170008741319,0.0056375288404524,-0.3851520121097564,0.04,0.04,-0.01
14.900704,86044735,0.1479696929454803,0.1317003071308136,352.60516357421875,-0.007752398494631,0.0102569693699479,-14.964219093322754,0.15,0.12,352.6,-0.0064447904005646,0.0052040931768715,-0.2871809899806976,0.04,0.04,-0.01
15.000664,86144695,0.1518372893333435,0.1366070657968521,352.6051940917969,-0.0077699753455817,0.0102942287921905,-14.986675262451172,0.15,0.12,352.6,-0.0057854424230754,0.0049103372730314,-0.1894669532775879,0.04,0.04,-0.01
15.100624,86244655,0.1547045707702636,0.1430626362562179,352.6051940917969,-0.0076671834103763,0.0102513441815972,-14.999456405639648,0.15,0.13,352.6,-0.0052189696580171,0.0046919463202357,-0.0983486995100975,0.04,0.04,-0.01
15.200584,86344615,0.1569209098815918,0.1504056602716446,352.605224609375,-0.0075101349502801,0.0101771224290132,-15.004148483276367,0.15,0.14,352.59,-0.0048093269579112,0.0046415673568844,-0.0318040139973163,0.04,0.04,-0.01
15.300544,86444575,0.1582473665475845,0.1567134410142898,352.605224609375,-0.0072965319268405,0.0100560113787651,-15.00332736968994,0.15,0.15,352.59,-0.0046239215880632,0.0045746155083179,0.0122448345646262,0.04,0.04,-0.01
15.400504,86544535,0.1594395339488983,0.1614571213722229,352.605224609375,-0.0070943646132946,0.0099286241456866,-14.99893569946289,0.15,0.15,352.59,-0.004684601444751,0.0045595429837703,0.0385760515928268,0.04,0.04,-0.01
15.500464,86644495,0.1603441685438156,0.1639859080314636,352.605224609375,-0.006855322048068,0.0097416331991553,-14.992424011230469,0.15,0.16,352.59,-0.0048893019556999,0.0045381463132798,0.0511509962379932,0.04,0.04,-0.01
15.600424,86744455,0.1612282395362854,0.1651232987642288,352.605224609375,-0.0066370381973683,0.0095397196710109,-14.98497486114502,0.15,0.16,352.59,-0.0051236464641988,0.0045783780515193,0.0540644973516464,0.04,0.04,-0.01
15.700384,86844415,0.1623480170965194,0.1657067537307739,352.6052551269531,-0.0063892733305692,0.0092742899432778,-14.977409362792969,0.15,0.16,352.59,-0.0053268591873347,0.0046282280236482,0.0499478615820407,0.04,0.04,-0.01
15.800344,86944375,0.1641823649406433,0.1662767827510833,352.6052551269531,-0.0061627384275197,0.0089951073750853,-14.970376014709473,0.15,0.16,352.59,-0.0056180879473686,0.0047889752313494,0.0411363616585731,0.04,0.04,-0.01
