x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
2.999633,baseline_01_hover,Yaw,pulse,0.108768,0,352.68048095703125,352.68048095703125,352.6803436279297,0.0001373291015625,0.0001373291015625,0.013596,0,0.0,0.00026504516601259337,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.099593,baseline_01_hover,Yaw,pulse,0.108768,0,352.6801147460937,352.6801147460937,352.6799499511718,0.00016479492188636868,0.00016479492188636868,0.013596,0,0.0,0.00026962280273323813,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.199553,baseline_01_hover,Yaw,pulse,0.108768,0,352.6797790527344,352.6797790527344,352.6796279907227,0.00015106201169601263,0.00015106201169601263,0.013596,0,0.0,0.00027374267578087104,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.299513,baseline_01_hover,Yaw,pulse,0.108768,0,352.6798095703125,352.6798095703125,352.6798233032227,-1.3732910190356051e-05,1.3732910190356051e-05,0.013596,0,0.0,0.0002558898925788829,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.399473,baseline_01_hover,Yaw,pulse,0.108768,0,352.6801147460937,352.6801147460937,352.68025207519526,-0.0001373291015625,0.0001373291015625,0.013596,0,0.0,0.0002238464355476329,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.499433,baseline_01_hover,Yaw,pulse,0.108768,0,352.6801147460937,352.6801147460937,352.6801147460937,0.0,0.0,0.013596,0,0.0,0.00021835327148664874,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.599393,baseline_01_hover,Yaw,pulse,0.108768,0,352.6798095703125,352.6798095703125,352.679672241211,0.00013732910150565658,0.00013732910150565658,0.013596,0,0.0,0.00018722534179952768,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.699353,baseline_01_hover,Yaw,pulse,0.108768,0,352.6796875,352.6796875,352.6796325683593,5.4931640704580786e-05,5.4931640704580786e-05,0.013596,0,0.0,0.00015747070313144225,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.799313,baseline_01_hover,Yaw,pulse,0.108768,0,352.6796264648437,352.6796264648437,352.67959899902337,2.7465820323868684e-05,2.7465820323868684e-05,0.013596,0,0.0,0.0001464843750075791,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.900106,baseline_01_hover,Yaw,pulse,0.108768,0,352.6794128417969,352.6794128417969,352.6793167114258,9.613037104827526e-05,9.613037104827526e-05,0.013596,0,0.0,0.0001464843750075791,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.000066,baseline_01_hover,Yaw,pulse,0.108768,0,352.678955078125,352.678955078125,352.67874908447266,0.00020599365234375,0.00020599365234375,0.013596,0,0.0,0.0001473999023498133,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.100026,baseline_01_hover,Yaw,pulse,0.108768,0,352.6786193847656,352.6786193847656,352.678468322754,0.00015106201163916921,0.00015106201163916921,0.013596,0,0.0,0.00014465332031553165,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.199986,baseline_01_hover,Yaw,pulse,0.108768,0,352.6781921386719,352.6781921386719,352.67799987792966,0.00019226074221023737,0.00019226074221023737,0.013596,0,0.0,0.00014007568359678164,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.299946,baseline_01_hover,Yaw,pulse,0.108768,0,352.6783752441406,352.6783752441406,352.6784576416016,-8.239746097160605e-05,8.239746097160605e-05,0.013596,0,0.0,0.00013595581055104352,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.399906,baseline_01_hover,Yaw,pulse,0.108768,0,352.6787414550781,352.6787414550781,352.67890625,-0.00016479492188636868,0.00016479492188636868,0.013596,0,0.0,0.00014099121094280538,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.499866,baseline_01_hover,Yaw,pulse,0.108768,0,352.6789855957031,352.6789855957031,352.6790954589844,-0.00010986328129547474,0.00010986328129547474,0.013596,0,0.0,0.00013595581055483307,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.599826,baseline_01_hover,Yaw,pulse,0.108768,0,352.6791687011719,352.6791687011719,352.67925109863285,-8.239746097160605e-05,8.239746097160605e-05,0.013596,0,0.0,0.0001332092285224462,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.699786,baseline_01_hover,Yaw,pulse,0.108768,0,352.6791687011719,352.6791687011719,352.6791687011719,0.0,0.0,0.013596,0,0.0,0.00011856079102396203,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.799746,baseline_01_hover,Yaw,pulse,0.108768,0,352.6787414550781,352.6787414550781,352.678549194336,0.00019226074215339395,0.00019226074215339395,0.013596,0,0.0,0.00011398315430331726,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.899706,baseline_01_hover,Yaw,pulse,0.108768,0,352.6791381835937,352.6791381835937,352.6793167114257,-0.00017852783201988132,0.00017852783201988132,0.013596,0,0.0,0.00011764526367793829,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.999666,baseline_01_hover,Yaw,pulse,0.108768,0,352.67926025390625,352.67926025390625,352.6793151855469,-5.493164064773737e-05,5.493164064773737e-05,0.013596,0,0.0,0.0001194763183661962,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
