x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
13.800311,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0028250757604837,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.900271,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0024232026189564,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.000231,baseline_05_mixed_maneuver,Pitch,ramp,0,0.001902686432004,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.100191,baseline_05_mixed_maneuver,Pitch,ramp,0,0.000626815482974,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.200151,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0016200486570596,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.300111,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0021703485399483,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.400071,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0003490142445278,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.500031,baseline_05_mixed_maneuver,Pitch,ramp,1,0.001710410804448,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.599991,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0032892566411159,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.699951,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0045236286091754,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.799911,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0034014396764274,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.899871,baseline_05_mixed_maneuver,Pitch,ramp,1,0.002490994381599,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.999831,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0023058656050352,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.099791,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0013204696887832,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.200584,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0013522344862038,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.300544,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0035081487938636,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.400504,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0063068912301818,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.500464,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0061382723057119,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.600424,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0035441038293972,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.700384,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0039110996934595,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.800344,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0078677405856361,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.900304,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0073701990169085,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.000264,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0084300485850656,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.100224,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0083114193311107,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.200184,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0086254024515807,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.300144,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0065921453475701,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.400104,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0063506597448621,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.500064,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0094974635043463,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,1,1.0,0
16.600024,baseline_05_mixed_maneuver,Pitch,ramp,1,0.0105051664589056,0.01619,0,0.0,0,0.009697,1,1.0,0,0.009161,1,2.0,0
