x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
12.400038,baseline_05_mixed_maneuver,Roll,bias,0,0.0014277819544077,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.499998,baseline_05_mixed_maneuver,Roll,bias,0,0.0010410733520984,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
12.599958,baseline_05_mixed_maneuver,Roll,bias,0,0.0009556885808707,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
12.699918,baseline_05_mixed_maneuver,Roll,bias,0,0.0007470332086085,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
12.799878,baseline_05_mixed_maneuver,Roll,bias,0,0.0008045326918364,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
12.899838,baseline_05_mixed_maneuver,Roll,bias,0,0.0075301367789507,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
12.999798,baseline_05_mixed_maneuver,Roll,bias,0,0.0090829472988845,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,2.0,0
13.100591,baseline_05_mixed_maneuver,Roll,bias,0,0.0068856418132782,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,3.0,1
13.200551,baseline_05_mixed_maneuver,Roll,bias,0,0.0016046026721596,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.300511,baseline_05_mixed_maneuver,Roll,bias,0,0.0001603186130522,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.400471,baseline_05_mixed_maneuver,Roll,bias,0,0.0037916557863354,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.500431,baseline_05_mixed_maneuver,Roll,bias,0,0.003148877620697,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.600391,baseline_05_mixed_maneuver,Roll,bias,0,0.002504402026534,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.700351,baseline_05_mixed_maneuver,Roll,bias,0,0.0010933037847279,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.800311,baseline_05_mixed_maneuver,Roll,bias,0,0.001405582204461,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
