x,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
5.400339,0,0.1263890117406845,0.1263890117406845,0.0925714777325459,0.03381753400813861,0.03381753400813861,0.01619,1,9.0,0.023716880456930343,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.500299,0,0.1280474364757537,0.1280474364757537,0.083696326751216,0.04435110972453771,0.04435110972453771,0.01619,1,9.0,0.025822569728396444,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.600259,0,0.129591166973114,0.129591166973114,0.0846978145232132,0.04489335244990081,0.04489335244990081,0.01619,1,9.0,0.028143645059952593,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.700219,0,0.1311751306056976,0.1311751306056976,0.0857652440318643,0.04540988657383331,0.04540988657383331,0.01619,1,9.0,0.030924846648549685,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.800179,0,0.132926270365715,0.132926270365715,0.0832481800876118,0.0496780902781032,0.0496780902781032,0.01619,1,10.0,0.034577650187906254,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.900139,0,0.1344534158706665,0.1344534158706665,0.0870890746765725,0.04736434119409401,0.04736434119409401,0.01619,1,10.0,0.037045199688960945,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.000099,0,0.1358118504285812,0.1358118504285812,0.0847138182695201,0.05109803215906111,0.05109803215906111,0.01619,1,10.0,0.039856067628497985,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.100059,0,0.1371531337499618,0.1371531337499618,0.0866269147038749,0.050526219046086895,0.050526219046086895,0.01619,1,10.0,0.04260981780911176,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.200019,0,0.1384239792823791,0.1384239792823791,0.0805468246275165,0.057877154654862595,0.057877154654862595,0.01619,1,10.0,0.045364908162338936,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.299979,0,0.1394858807325363,0.1394858807325363,0.0813487398504295,0.058137140882106794,0.058137140882106794,0.01619,1,10.0,0.04831528609707251,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.400772,0,0.1409614831209182,0.1409614831209182,0.0813123092008612,0.05964917392005699,0.05964917392005699,0.01619,1,10.0,0.050898450088264345,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.500732,0,0.1424324810504913,0.1424324810504913,0.0790515997744583,0.063380881276033,0.063380881276033,0.01619,1,10.0,0.05280142724341387,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.600692,0,0.1439174115657806,0.1439174115657806,0.0825404260964888,0.06137698546929181,0.06137698546929181,0.01619,1,10.0,0.05444979054535297,1,1,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
