x,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
27.299909,0,0.1256721317768097,0.1256721317768097,0.0835906706750392,0.042081461101770495,0.042081461101770495,0.010307,1,10.0,0.05252119813114411,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.399869,0,0.1200680062174797,0.1200680062174797,0.0821566820144652,0.037911324203014504,0.037911324203014504,0.010307,1,10.0,0.05180990085005767,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.499829,0,0.1197204291820526,0.1197204291820526,0.083708394318819,0.036012034863233594,0.036012034863233594,0.010307,1,10.0,0.049923956058919486,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.599789,0,0.1203376129269599,0.1203376129269599,0.0804982781410215,0.03983933478593839,0.03983933478593839,0.010307,1,10.0,0.04800067380070695,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.699749,0,0.1217561066150665,0.1217561066150665,0.0790333293378352,0.0427227772772313,0.0427227772772313,0.010307,1,10.0,0.04599714718759069,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.799709,0,0.1224034279584884,0.1224034279584884,0.0819628693163394,0.04044055864214899,0.04044055864214899,0.010307,1,10.0,0.043792503476142955,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.899669,0,0.1195474192500114,0.1195474192500114,0.077479364350438,0.04206805489957341,0.04206805489957341,0.010307,1,10.0,0.04202548868954189,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.999629,0,0.1145922541618347,0.1145922541618347,0.0785766262561082,0.0360156279057265,0.0360156279057265,0.010307,1,10.0,0.04094303309917457,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.099589,0,0.1108851879835128,0.1108851879835128,0.0831024307757614,0.02778275720775139,0.02778275720775139,0.010307,1,10.0,0.03893538221716889,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.199549,0,0.1215818598866462,0.1215818598866462,0.0794219374656676,0.0421599224209786,0.0421599224209786,0.010307,1,10.0,0.038703385330736716,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.299509,0,0.1330104023218155,0.1330104023218155,0.0798365712165831,0.0531738311052324,0.0531738311052324,0.010307,1,10.0,0.03981262233108291,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.399469,0,0.1376728266477584,0.1376728266477584,0.0843870125710964,0.053285814076662,0.053285814076662,0.010307,1,10.0,0.04135007131844766,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.499429,0,0.1408681273460388,0.1408681273460388,0.0835733782500027,0.05729474909603609,0.05729474909603609,0.010307,1,10.0,0.043478342741727904,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.599389,0,0.1394881010055542,0.1394881010055542,0.0850063309073448,0.0544817700982094,0.0544817700982094,0.010307,1,10.0,0.04494258627295501,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.699349,0,0.1382656991481781,0.1382656991481781,0.0865282639861105,0.051737435162067594,0.051737435162067594,0.010307,1,10.0,0.045844052061438635,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.799309,0,0.1341609805822372,0.1341609805822372,0.079484324902296,0.05467665567994119,0.05467665567994119,0.010307,1,10.0,0.047267661765217864,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.899269,0,0.1338898092508316,0.1338898092508316,0.0796541027724742,0.054235706478357404,0.054235706478357404,0.010307,1,10.0,0.048484426923096256,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
28.999229,0,0.1358043700456619,0.1358043700456619,0.0689300656318663,0.0668743044137956,0.0668743044137956,0.010307,1,10.0,0.051570294573903164,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.100022,0,0.1335928589105606,0.1335928589105606,0.0590370476245879,0.07455581128597272,0.07455581128597272,0.010307,1,10.0,0.05624759998172531,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.199982,0,0.1269775927066803,0.1269775927066803,0.0555229300633071,0.07145466264337319,0.07145466264337319,0.010307,1,10.0,0.059177074003964755,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.299942,0,0.1226507127285003,0.1226507127285003,0.0456794695928692,0.0769712431356311,0.0769712431356311,0.010307,1,10.0,0.061556815207004636,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.399902,0,0.1168738678097724,0.1168738678097724,0.0475274508818983,0.06934641692787409,0.06934641692787409,0.010307,1,10.0,0.06316287549212585,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.499862,0,0.1200045198202133,0.1200045198202133,0.0449694383889436,0.0750350814312697,0.0750350814312697,0.010307,1,10.0,0.0649369087256492,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.599822,0,0.1190206706523895,0.1190206706523895,0.0395092735067009,0.0795113971456886,0.0795113971456886,0.010307,1,10.0,0.06743987143039712,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.699782,0,0.1140647158026695,0.1140647158026695,0.0372101066634058,0.0768546091392637,0.0768546091392637,0.010307,1,10.0,0.06995158882811672,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.799742,0,0.1122255772352218,0.1122255772352218,0.0374077796936034,0.0748177975416184,0.0748177975416184,0.010307,1,10.0,0.07196570301428445,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.899702,0,0.108499564230442,0.108499564230442,0.0424361767247318,0.0660633875057102,0.0660633875057102,0.010307,1,10.0,0.07314847111701973,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
29.999662,0,0.1050350591540336,0.1050350591540336,0.0439809879288077,0.06105407122522591,0.06105407122522591,0.010307,1,10.0,0.07256644779816276,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.099622,0,0.1100901365280151,0.1100901365280151,0.041654941625893,0.0684351949021221,0.0684351949021221,0.010307,1,10.0,0.0719543861597777,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.199582,0,0.113906018435955,0.113906018435955,0.0414613183587789,0.0724447000771761,0.0724447000771761,0.010307,1,10.0,0.07205338990315799,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.299542,0,0.1172755435109138,0.1172755435109138,0.0519424874335526,0.0653330560773612,0.0653330560773612,0.010307,1,10.0,0.070889571197331,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.399502,0,0.1161261349916458,0.1161261349916458,0.0590518809854983,0.0570742540061475,0.0570742540061475,0.010307,1,10.0,0.06966235490515835,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.499462,0,0.1170561388134956,0.1170561388134956,0.0660906758159399,0.050965462997555694,0.050965462997555694,0.010307,1,10.0,0.06725539306178693,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.599422,0,0.1146934777498245,0.1146934777498245,0.0699566341936587,0.04473684355616579,0.04473684355616579,0.010307,1,10.0,0.06377793770283466,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.699382,0,0.1137238591909408,0.1137238591909408,0.0660860083997248,0.047637850791216005,0.047637850791216005,0.010307,1,10.0,0.06085626186802989,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.799342,0,0.111653983592987,0.111653983592987,0.0735675193369388,0.03808646425604821,0.03808646425604821,0.010307,1,10.0,0.05718312853947287,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.899302,0,0.1098048016428947,0.1098048016428947,0.0749800875782965,0.03482471406459821,0.03482471406459821,0.010307,1,10.0,0.054059261195361676,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
30.999262,0,0.1083034127950668,0.1083034127950668,0.0751214925199747,0.033181920275092106,0.033181920275092106,0.010307,1,10.0,0.05127204610034829,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.099222,0,0.1127517446875572,0.1127517446875572,0.0748440701514481,0.037907674536109104,0.037907674536109104,0.010307,1,10.0,0.04821929406374699,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.200015,0,0.1151591017842292,0.1151591017842292,0.0750427648425101,0.040116336941719094,0.040116336941719094,0.010307,1,10.0,0.04498645775020129,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.299975,0,0.1163286790251731,0.1163286790251731,0.0745930481702088,0.041735630854964303,0.041735630854964303,0.010307,1,10.0,0.042626715227961604,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.399935,0,0.117860697209835,0.117860697209835,0.0748557031154632,0.04300499409437179,0.04300499409437179,0.010307,1,10.0,0.04121978923678403,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.499895,0,0.1248497515916824,0.1248497515916824,0.0746869783848524,0.050162773206830005,0.050162773206830005,0.010307,1,10.0,0.04113952025771146,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.599855,0,0.130556046962738,0.130556046962738,0.07489182241261,0.05566422455012801,0.05566422455012801,0.010307,1,10.0,0.042232258357107685,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.699815,0,0.1352669894695282,0.1352669894695282,0.0745598644018172,0.060707125067711004,0.060707125067711004,0.010307,1,10.0,0.043539185784757184,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.799775,0,0.1351087540388107,0.1351087540388107,0.0747993402183055,0.0603094138205052,0.0603094138205052,0.010307,1,10.0,0.045761480741202884,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.899735,0,0.1283928006887436,0.1283928006887436,0.0745757576078176,0.053817043080926,0.053817043080926,0.010307,1,10.0,0.04766071364283566,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
31.999695,0,0.1252270936965942,0.1252270936965942,0.0746351562440394,0.05059193745255482,0.05059193745255482,0.010307,1,10.0,0.04940171536058193,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.099655,0,0.1256546229124069,0.1256546229124069,0.0742407880723476,0.05141383484005929,0.05141383484005929,0.010307,1,10.0,0.05075233139097696,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.199615,0,0.1225919798016548,0.1225919798016548,0.074425197765231,0.0481667820364238,0.0481667820364238,0.010307,1,10.0,0.05155737590044742,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.299575,0,0.1181112006306648,0.1181112006306648,0.0744521144777536,0.0436590861529112,0.0436590861529112,0.010307,1,10.0,0.05174972143024211,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.399535,0,0.1129289418458938,0.1129289418458938,0.0745783470571039,0.03835059478878991,0.03835059478878991,0.010307,1,10.0,0.05128428149968393,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.499495,0,0.109786108136177,0.109786108136177,0.0743772972375153,0.0354088108986617,0.0354088108986617,0.010307,1,10.0,0.04980888526886709,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.599455,0,0.1053813770413398,0.1053813770413398,0.0747407127171754,0.0306406643241644,0.0306406643241644,0.010307,1,10.0,0.04730652924627073,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.699415,0,0.1043189465999603,0.1043189465999603,0.0744836628437042,0.029835283756256104,0.029835283756256104,0.010307,1,10.0,0.04421934511512524,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.799375,0,0.1080930307507515,0.1080930307507515,0.0744027685374021,0.03369026221334939,0.03369026221334939,0.010307,1,10.0,0.041557429954409655,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.899335,0,0.1113141849637031,0.1113141849637031,0.0744783587753771,0.036835826188325996,0.036835826188325996,0.010307,1,10.0,0.03985930826514966,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
32.999295,0,0.1139340326189994,0.1139340326189994,0.0744180656969547,0.039515966922044704,0.039515966922044704,0.010307,1,10.0,0.03875171121209865,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.099255,0,0.1136994585394859,0.1136994585394859,0.0744870252907275,0.03921243324875841,0.03921243324875841,0.010307,1,10.0,0.03753157105296856,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.199215,0,0.109202392399311,0.109202392399311,0.075128574296832,0.034073818102479,0.034073818102479,0.010307,1,10.0,0.03612227465957408,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.300008,0,0.1084068343043327,0.1084068343043327,0.0752015843987464,0.033205249905586307,0.033205249905586307,0.010307,1,10.0,0.03507689103484159,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.399968,0,0.1077090576291084,0.1077090576291084,0.0749677322804926,0.032741325348615805,0.032741325348615805,0.010307,1,10.0,0.03451596409082418,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.499928,0,0.1090071871876716,0.1090071871876716,0.0750705085694789,0.0339366786181927,0.0339366786181927,0.010307,1,10.0,0.034368750862777284,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.599888,0,0.110199250280857,0.110199250280857,0.0749900128692387,0.0352092374116183,0.0352092374116183,0.010307,1,10.0,0.03482560817152267,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.699848,0,0.1115062311291694,0.1115062311291694,0.0747580356895923,0.036748195439577094,0.036748195439577094,0.010307,1,10.0,0.03551689933985477,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.799808,0,0.1099417135119438,0.1099417135119438,0.0744336307048797,0.035508082807064106,0.035508082807064106,0.010307,1,10.0,0.035698681399226245,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.899768,0,0.1116140782833099,0.1116140782833099,0.0743676263839006,0.0372464518994093,0.0372464518994093,0.010307,1,10.0,0.03573974397033457,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
33.999728,0,0.1109547391533851,0.1109547391533851,0.0744696795940398,0.036485059559345306,0.036485059559345306,0.010307,1,10.0,0.035436653234064634,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
34.099688,0,0.1067093387246131,0.1067093387246131,0.0741641357541084,0.0325452029705047,0.0325452029705047,0.010307,1,10.0,0.034769930206239266,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
