timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778788403.3999248,76585187,0,6,417221400,2418,10,1.21,-35.3632619,149.1652372,596.23,0.0140000004321336,118.83745574951172,-2.336000204086304,0.0,1,10.599925,1,-35.363141899999995,149.1651172
1778788403.5998447,76785107,0,6,417221600,2418,10,1.21,-35.3632619,149.1652372,596.68,0.0140000004321336,120.2636947631836,-2.174000024795532,0.0,1,10.799845,1,-35.363141899999995,149.1651172
1778788403.799765,76985027,0,6,417221800,2418,10,1.21,-35.3632619,149.1652372,597.1,0.0130000002682209,122.24144744873048,-1.977000117301941,0.0,1,10.999765,1,-35.363141899999995,149.1651172
1778788403.999685,77184947,0,6,417222000,2418,10,1.21,-35.3632619,149.1652373,597.47,0.0120000001043081,125.4352035522461,-1.7650001049041748,0.0,1,11.199685,1,-35.363141899999995,149.1651173
1778788404.1996047,77384867,0,6,417222200,2418,10,1.21,-35.3632619,149.1652373,597.8,0.0100000007078051,130.08009338378906,-1.5480000972747805,0.0,1,11.399605,1,-35.363141899999995,149.1651173
1778788404.3995247,77584787,0,6,417222400,2418,10,1.21,-35.3632619,149.1652373,598.09,0.0080000003799796,137.4835205078125,-1.3330000638961792,0.0,1,11.599525,1,-35.363141899999995,149.1651173
1778788404.599445,77784707,0,6,417222600,2418,10,1.21,-35.3632619,149.1652373,598.33,0.006000000052154,151.8992919921875,-1.1230000257492063,0.0,1,11.799445,1,-35.363141899999995,149.1651173
1778788404.799365,77984627,0,6,417222800,2418,10,1.21,-35.3632619,149.1652373,598.54,0.0050000003539025,174.6341094970703,-0.9180000424385072,0.0,1,11.999365,1,-35.363141899999995,149.1651173
1778788404.9992847,78184547,0,6,417223000,2418,10,1.21,-35.3632619,149.1652373,598.71,0.0050000003539025,195.6468505859375,-0.7170000076293945,0.0,1,12.199285,1,-35.363141899999995,149.1651173
1778788405.200038,78385300,0,6,417223200,2418,10,1.21,-35.3632619,149.1652373,598.83,0.006000000052154,208.5413055419922,-0.5200000405311584,0.0,1,12.400038,1,-35.363141899999995,149.1651173
