time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
125.09994,baseline_02_high_altitude_hover,Yaw,352.6234436035156,352.6230117797852,0.00043182373042327526,0.00043182373042327526,,,,,,,352.62771858371923,-0.004274980203604173,0.004274980203604173
125.1999,baseline_02_high_altitude_hover,Yaw,352.6236572265625,352.62371826171875,-6.103515625e-05,6.103515625e-05,,,,,,,352.63137637229767,-0.0077191457351659665,0.0077191457351659665
125.29986,baseline_02_high_altitude_hover,Yaw,352.62408447265625,352.6237533569336,0.0003311157226448813,0.0003311157226448813,,,,,,,352.6347833201101,-0.010698847453852522,0.010698847453852522
125.39982,baseline_02_high_altitude_hover,Yaw,352.6241149902344,352.62427673339846,-0.00016174316408523737,0.00016174316408523737,,,,,,,352.6374780901061,-0.013363099871696704,0.013363099871696704
125.49978,baseline_02_high_altitude_hover,Yaw,352.6246032714844,352.62412872314457,0.00047454833980964395,0.00047454833980964395,,,,,,,352.6390107029366,-0.014407431452241326,0.014407431452241326
125.59974,baseline_02_high_altitude_hover,Yaw,352.6246032714844,352.62482299804685,-0.00021972656247726263,0.00021972656247726263,,,,,,,352.6406176616558,-0.016014390171449122,0.016014390171449122
125.6997,baseline_02_high_altitude_hover,Yaw,352.62481689453125,352.6246032714844,0.000213623046875,0.000213623046875,,,,,,,352.64132504434707,-0.01650814981582016,0.01650814981582016
125.79966,baseline_02_high_altitude_hover,Yaw,352.6248779296875,352.6249130249024,-3.50952149119621e-05,3.50952149119621e-05,,,,,,,352.6421401140775,-0.01726218439000604,0.01726218439000604
125.89962,baseline_02_high_altitude_hover,Yaw,352.6251525878906,352.6249053955078,0.0002471923828011313,0.0002471923828011313,,,,,,,352.6412314808316,-0.01607889294098186,0.01607889294098186
125.99958,baseline_02_high_altitude_hover,Yaw,352.6253662109375,352.62527618408205,9.002685544601263e-05,9.002685544601263e-05,,,,,,,352.63929738459296,-0.01393117365546459,0.01393117365546459
126.09954,baseline_02_high_altitude_hover,Yaw,352.6254272460937,352.6254623413086,-3.50952149119621e-05,3.50952149119621e-05,,,,,,,352.637795218138,-0.0123679720443306,0.0123679720443306
126.1995,baseline_02_high_altitude_hover,Yaw,352.6175537109375,352.625454711914,-0.007901000976517025,0.007901000976517025,,,,,,,352.6373902475348,-0.01983653659732454,0.01983653659732454
126.29946,baseline_02_high_altitude_hover,Yaw,352.5969543457031,352.61401062011726,-0.017056274414130712,0.017056274414130712,,,,,,,352.6292313298314,-0.0322769841282593,0.0322769841282593
126.39942,baseline_02_high_altitude_hover,Yaw,352.57135009765625,352.58768463134766,-0.01633453369140625,0.01633453369140625,,,,,,,352.60829844210906,-0.036948344452810034,0.036948344452810034
126.49938,baseline_02_high_altitude_hover,Yaw,352.54718017578125,352.55982818603513,-0.012648010253883513,0.012648010253883513,,,,,,,352.5823430451263,-0.03516286934507207,0.03516286934507207
126.59934,baseline_02_high_altitude_hover,Yaw,352.5259704589844,352.53630371093755,-0.010333251953170475,0.010333251953170475,,,,,,,352.55827021938654,-0.032299760402167976,0.032299760402167976
126.6993,baseline_02_high_altitude_hover,Yaw,352.5079650878906,352.5164260864258,-0.00846099853515625,0.00846099853515625,,,,,,,352.53719831137755,-0.029233223486926363,0.029233223486926363
126.79926,baseline_02_high_altitude_hover,Yaw,352.4928894042969,352.49986267089844,-0.0069732666015625,0.0069732666015625,,,,,,,352.51916927942057,-0.026279875123691454,0.026279875123691454
126.89922,baseline_02_high_altitude_hover,Yaw,352.4793395996094,352.4861053466797,-0.006765747070346606,0.006765747070346606,,,,,,,352.5039457888564,-0.024606189247037946,0.024606189247037946
