time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
97.100311,baseline_03_forward_motion,Yaw,352.8595886230469,352.8597763061524,-0.0001876831055369621,0.0001876831055369621,,,,,,,352.8644143229002,-0.004825699853313381,0.004825699853313381
97.200271,baseline_03_forward_motion,Yaw,352.85968017578125,352.8595474243164,0.00013275146483238132,0.00013275146483238132,,,,,,,352.8637955207056,-0.0041153449243438445,0.0041153449243438445
97.300231,baseline_03_forward_motion,Yaw,352.85986328125,352.85972137451176,0.00014190673823577526,0.00014190673823577526,,,,,,,352.86468057026195,-0.0048172890119531075,0.0048172890119531075
97.400191,baseline_03_forward_motion,Yaw,352.860107421875,352.859945678711,0.00016174316402839395,0.00016174316402839395,,,,,,,352.8634083095265,-0.003300887651505491,0.003300887651505491
97.500151,baseline_03_forward_motion,Yaw,352.86004638671875,352.8602172851563,-0.00017089843754547474,0.00017089843754547474,,,,,,,352.86504809595107,-0.005001709232317353,0.005001709232317353
97.600111,baseline_03_forward_motion,Yaw,352.8598327636719,352.8600189208985,-0.00018615722660797474,0.00018615722660797474,,,,,,,352.863912167254,-0.004079403582124996,0.004079403582124996
97.700071,baseline_03_forward_motion,Yaw,352.8598937988281,352.8597366333008,0.00015716552729827526,0.00015716552729827526,,,,,,,352.86449918351144,-0.0046053846833160605,0.0046053846833160605
97.800031,baseline_03_forward_motion,Yaw,352.8597717285156,352.85992126464845,-0.00014953613282386868,0.00014953613282386868,,,,,,,352.8628786935053,-0.003106964989683547,0.003106964989683547
97.899991,baseline_03_forward_motion,Yaw,352.85992431640625,352.859716796875,0.00020751953127273737,0.00020751953127273737,,,,,,,352.8623159722161,-0.002391655809844906,0.002391655809844906
98.000784,baseline_03_forward_motion,Yaw,352.8602294921875,352.85999298095703,0.00023651123046875,0.00023651123046875,,,,,,,352.8612236725444,-0.0009941803568835894,0.0009941803568835894
98.100744,baseline_03_forward_motion,Yaw,352.8597106933594,352.86036682128906,-0.0006561279296875,0.0006561279296875,,,,,,,352.86047792818084,-0.0007672348214669,0.0007672348214669
98.200704,baseline_03_forward_motion,Yaw,352.8594055175781,352.8594772338868,-7.171630869606815e-05,7.171630869606815e-05,,,,,,,352.862636310856,-0.0032307932778508075,0.0032307932778508075
98.300664,baseline_03_forward_motion,Yaw,352.8592834472656,352.85926818847656,1.52587890625e-05,1.52587890625e-05,,,,,,,352.8630359737845,-0.0037525265188946832,0.0037525265188946832
98.400624,baseline_03_forward_motion,Yaw,352.8593444824219,352.859228515625,0.00011596679689773737,0.00011596679689773737,,,,,,,352.8624567706921,-0.0031122882702447896,0.0031122882702447896
98.500584,baseline_03_forward_motion,Yaw,352.8592224121094,352.85937194824226,-0.0001495361328807121,0.0001495361328807121,,,,,,,352.8651938852564,-0.005971473147042161,0.005971473147042161
98.600544,baseline_03_forward_motion,Yaw,352.859130859375,352.8591674804688,-3.662109378410605e-05,3.662109378410605e-05,,,,,,,352.86319403412904,-0.004063174754037391,0.004063174754037391
98.700504,baseline_03_forward_motion,Yaw,352.8594055175781,352.85908966064454,0.0003158569335823813,0.0003158569335823813,,,,,,,352.86246764087866,-0.003062123300537678,0.003062123300537678
98.800464,baseline_03_forward_motion,Yaw,352.8595886230469,352.85952911376955,5.950927732101263e-05,5.950927732101263e-05,,,,,,,352.862057062717,-0.002468439670110456,0.002468439670110456
98.900424,baseline_03_forward_motion,Yaw,352.85968017578125,352.8596710205078,9.155273460237368e-06,9.155273460237368e-06,,,,,,,352.86450929867715,-0.004829122895898763,0.004829122895898763
99.000384,baseline_03_forward_motion,Yaw,352.8600158691406,352.85972137451176,0.00029449462886077526,0.00029449462886077526,,,,,,,352.8643302291929,-0.0043143600522626,0.0043143600522626
99.100344,baseline_03_forward_motion,Yaw,352.8603820800781,352.8601669311524,0.00021514892574714395,0.00021514892574714395,,,,,,,352.8646107275939,-0.004228647515787998,0.004228647515787998
99.200304,baseline_03_forward_motion,Yaw,352.8607482910156,352.860546875,0.00020141601561363132,0.00020141601561363132,,,,,,,352.8640378545707,-0.003289563555085806,0.003289563555085806
99.300264,baseline_03_forward_motion,Yaw,352.8607788085937,352.8609130859376,-0.00013427734393189894,0.00013427734393189894,,,,,,,352.8661624063173,-0.005383597723607636,0.005383597723607636
99.400224,baseline_03_forward_motion,Yaw,352.86083984375,352.8607925415039,4.730224611648737e-05,4.730224611648737e-05,,,,,,,352.86467392543994,-0.0038340816899449237,0.0038340816899449237
99.500184,baseline_03_forward_motion,Yaw,352.86065673828125,352.8608673095704,-0.0002105712891307121,0.0002105712891307121,,,,,,,352.8653386757627,-0.0046819374814504044,0.0046819374814504044
99.600144,baseline_03_forward_motion,Yaw,352.860595703125,352.86057434082034,2.1362304664762632e-05,2.1362304664762632e-05,,,,,,,352.8642053840129,-0.0036096808879051423,0.0036096808879051423
99.700104,baseline_03_forward_motion,Yaw,352.8603515625,352.86056823730473,-0.00021667480473297474,0.00021667480473297474,,,,,,,352.8640115143277,-0.003659951827671648,0.003659951827671648
99.800064,baseline_03_forward_motion,Yaw,352.860107421875,352.8602416992188,-0.0001342773438182121,0.0001342773438182121,,,,,,,352.86366467914405,-0.003557257269051206,0.003557257269051206
99.900024,baseline_03_forward_motion,Yaw,352.85986328125,352.8599975585938,-0.0001342773438182121,0.0001342773438182121,,,,,,,352.8618548413974,-0.001991560147416749,0.001991560147416749
99.999984,baseline_03_forward_motion,Yaw,352.85955810546875,352.8597534179688,-0.0001953125000682121,0.0001953125000682121,,,,,,,352.86455125219624,-0.004993146727485964,0.004993146727485964
100.100777,baseline_03_forward_motion,Yaw,352.859130859375,352.8594207763672,-0.0002899169921875,0.0002899169921875,,,,,,,352.86417308169587,-0.00504222232086704,0.00504222232086704
100.200737,baseline_03_forward_motion,Yaw,352.8594055175781,352.8589385986328,0.00046691894533523737,0.00046691894533523737,,,,,,,352.8613002884515,-0.001894770873377638,0.001894770873377638
100.300697,baseline_03_forward_motion,Yaw,352.859375,352.85952911376955,-0.00015411376955398737,0.00015411376955398737,,,,,,,352.862144429048,-0.0027694290479871597,0.0027694290479871597
100.400657,baseline_03_forward_motion,Yaw,352.859130859375,352.85936126708987,-0.00023040771486648737,0.00023040771486648737,,,,,,,352.86414094024667,-0.005010080871670652,0.005010080871670652
100.500617,baseline_03_forward_motion,Yaw,352.85888671875,352.85902099609376,-0.00013427734376136868,0.00013427734376136868,,,,,,,352.86173011910284,-0.002843400352844583,0.002843400352844583
100.600577,baseline_03_forward_motion,Yaw,352.8587646484375,352.8587768554688,-1.2207031318212103e-05,1.2207031318212103e-05,,,,,,,352.8628121337804,-0.004047485342880464,0.004047485342880464
100.700537,baseline_03_forward_motion,Yaw,352.8587951660156,352.8587097167969,8.544921871589395e-05,8.544921871589395e-05,,,,,,,352.86549741511493,-0.006702249099305391,0.006702249099305391
100.800497,baseline_03_forward_motion,Yaw,352.8587951660156,352.8588088989258,-1.3732910190356051e-05,1.3732910190356051e-05,,,,,,,352.8672206171455,-0.008425451129880912,0.008425451129880912
100.900457,baseline_03_forward_motion,Yaw,352.8587341308594,352.8587951660156,-6.103515625e-05,6.103515625e-05,,,,,,,352.86778561186384,-0.009051481004462403,0.009051481004462403
101.000417,baseline_03_forward_motion,Yaw,352.8587646484375,352.8587066650391,5.7983398392025265e-05,5.7983398392025265e-05,,,,,,,352.86870920860827,-0.009944560170765726,0.009944560170765726
101.100377,baseline_03_forward_motion,Yaw,352.8586730957031,352.8587783813477,-0.00010528564456535605,0.00010528564456535605,,,,,,,352.86865949493483,-0.009986399231706855,0.009986399231706855
101.200337,baseline_03_forward_motion,Yaw,352.858642578125,352.85863189697267,1.0681152332381316e-05,1.0681152332381316e-05,,,,,,,352.86890954052285,-0.010266962397849966,0.010266962397849966
101.300297,baseline_03_forward_motion,Yaw,352.8585205078125,352.85862884521487,-0.00010833740236648737,0.00010833740236648737,,,,,,,352.8692145523535,-0.01069404454102596,0.01069404454102596
101.400257,baseline_03_forward_motion,Yaw,352.8583679199219,352.85846557617185,-9.765624997726263e-05,9.765624997726263e-05,,,,,,,352.87066215052204,-0.012294230600161882,0.012294230600161882
101.500217,baseline_03_forward_motion,Yaw,352.8581848144531,352.8582992553711,-0.00011444091796875,0.00011444091796875,,,,,,,352.873250295966,-0.015065481512863244,0.015065481512863244
101.600177,baseline_03_forward_motion,Yaw,352.8581237792969,352.8581024169922,2.1362304664762632e-05,2.1362304664762632e-05,,,,,,,352.8746209835069,-0.016497204209997562,0.016497204209997562
101.700137,baseline_03_forward_motion,Yaw,352.8579406738281,352.8580963134766,-0.00015563964848297474,0.00015563964848297474,,,,,,,352.875209983418,-0.017269309589892146,0.017269309589892146
101.800097,baseline_03_forward_motion,Yaw,352.8578186035156,352.8578582763672,-3.967285158523737e-05,3.967285158523737e-05,,,,,,,352.8755808895336,-0.017762286017955375,0.017762286017955375
101.900057,baseline_03_forward_motion,Yaw,352.857666015625,352.85776367187503,-9.765625003410605e-05,9.765625003410605e-05,,,,,,,352.87601961315903,-0.01835359753403054,0.01835359753403054
102.000017,baseline_03_forward_motion,Yaw,352.8575744628906,352.8575973510742,-2.288818359375e-05,2.288818359375e-05,,,,,,,352.876888842282,-0.019314379391403236,0.019314379391403236
102.099977,baseline_03_forward_motion,Yaw,352.8572998046875,352.85753326416017,-0.00023345947266761868,0.00023345947266761868,,,,,,,352.877031289593,-0.019731484905491925,0.019731484905491925
102.20077,baseline_03_forward_motion,Yaw,352.85723876953125,352.85717620849607,6.256103517898737e-05,6.256103517898737e-05,,,,,,,352.8750049450997,-0.017766175568453946,0.017766175568453946
102.30073,baseline_03_forward_motion,Yaw,352.8567810058594,352.857211303711,-0.00043029785160797474,0.00043029785160797474,,,,,,,352.8712939636588,-0.014512957799411197,0.014512957799411197
102.40069,baseline_03_forward_motion,Yaw,352.85565185546875,352.85657501220703,-0.00092315673828125,0.00092315673828125,,,,,,,352.867776586737,-0.012124731268272626,0.012124731268272626
102.50065,baseline_03_forward_motion,Yaw,352.8524475097656,352.855143737793,-0.0026962280273892247,0.0026962280273892247,,,,,,,352.86320797400765,-0.010760464242025591,0.010760464242025591
102.60061,baseline_03_forward_motion,Yaw,352.8484802246094,352.8510055541992,-0.00252532958984375,0.00252532958984375,,,,,,,352.8603022017893,-0.011821977179920395,0.011821977179920395
102.70057,baseline_03_forward_motion,Yaw,352.8442077636719,352.84669494628906,-0.0024871826171875,0.0024871826171875,,,,,,,352.85914437034324,-0.014936606671369645,0.014936606671369645
102.80053,baseline_03_forward_motion,Yaw,352.8401794433594,352.84228515625,-0.002105712890625,0.002105712890625,,,,,,,352.8543785782668,-0.014199134907414646,0.014199134907414646
102.90049,baseline_03_forward_motion,Yaw,352.83648681640625,352.8383666992188,-0.0018798828125454747,0.0018798828125454747,,,,,,,352.85001363297283,-0.013526816566582056,0.013526816566582056
103.00045,baseline_03_forward_motion,Yaw,352.83306884765625,352.83482513427737,-0.0017562866211164874,0.0017562866211164874,,,,,,,352.8455437166085,-0.01247486895226757,0.01247486895226757
103.10041,baseline_03_forward_motion,Yaw,352.829833984375,352.8315307617188,-0.0016967773437954747,0.0016967773437954747,,,,,,,352.84199071569293,-0.012156731317929825,0.012156731317929825
103.20037,baseline_03_forward_motion,Yaw,352.8264465332031,352.82837829589846,-0.0019317626953352374,0.0019317626953352374,,,,,,,352.8396264202972,-0.013179887094054266,0.013179887094054266
103.30033,baseline_03_forward_motion,Yaw,352.8233337402344,352.8249221801758,-0.0015884399414289874,0.0015884399414289874,,,,,,,352.8368538495727,-0.013520109338344355,0.013520109338344355
103.40029,baseline_03_forward_motion,Yaw,352.8201599121094,352.8219329833985,-0.0017730712891079747,0.0017730712891079747,,,,,,,352.8327324170344,-0.012572504925003614,0.012572504925003614
103.50025,baseline_03_forward_motion,Yaw,352.8172302246094,352.8187316894532,-0.0015014648438409495,0.0015014648438409495,,,,,,,352.8295291524004,-0.012298927791050573,0.012298927791050573
103.60021,baseline_03_forward_motion,Yaw,352.8143920898437,352.8159118652344,-0.0015197753907045808,0.0015197753907045808,,,,,,,352.8273670313094,-0.012974941465699885,0.012974941465699885
103.70017,baseline_03_forward_motion,Yaw,352.81158447265625,352.8131149291992,-0.0015304565429232753,0.0015304565429232753,,,,,,,352.8244915041888,-0.012907031532563451,0.012907031532563451
103.80013,baseline_03_forward_motion,Yaw,352.80908203125,352.8103210449219,-0.0012390136719204747,0.0012390136719204747,,,,,,,352.8210064386544,-0.0119244074044218,0.0119244074044218
103.90009,baseline_03_forward_motion,Yaw,352.8064270019531,352.80795593261723,-0.0015289306641079747,0.0015289306641079747,,,,,,,352.8185133952789,-0.01208639332577377,0.01208639332577377
104.00005,baseline_03_forward_motion,Yaw,352.8040466308594,352.8052322387696,-0.0011856079102017247,0.0011856079102017247,,,,,,,352.8159672461844,-0.011920615325038852,0.011920615325038852
104.10001,baseline_03_forward_motion,Yaw,352.8014831542969,352.8029754638672,-0.0014923095703238687,0.0014923095703238687,,,,,,,352.813758818219,-0.012275663922139302,0.012275663922139302
104.19997,baseline_03_forward_motion,Yaw,352.79888916015625,352.8003295898437,-0.0014404296874772626,0.0014404296874772626,,,,,,,352.81121745340147,-0.012328293245218447,0.012328293245218447
104.300763,baseline_03_forward_motion,Yaw,352.7963256835937,352.79772186279297,-0.0013961791992755934,0.0013961791992755934,,,,,,,352.80922196588165,-0.012896282287954364,0.012896282287954364
104.400723,baseline_03_forward_motion,Yaw,352.7940368652344,352.79517211914055,-0.0011352539061704192,0.0011352539061704192,,,,,,,352.80573759777866,-0.011700732544284165,0.011700732544284165
104.500683,baseline_03_forward_motion,Yaw,352.7918395996094,352.7930068969727,-0.0011672973633380934,0.0011672973633380934,,,,,,,352.802589441536,-0.01074984192661077,0.01074984192661077
104.600643,baseline_03_forward_motion,Yaw,352.789794921875,352.79085083007817,-0.0010559082031704747,0.0010559082031704747,,,,,,,352.7999343508476,-0.010139428972593123,0.010139428972593123
104.700603,baseline_03_forward_motion,Yaw,352.7874755859375,352.7888748168946,-0.0013992309570767247,0.0013992309570767247,,,,,,,352.7996506049407,-0.012175019003223042,0.012175019003223042
104.800563,baseline_03_forward_motion,Yaw,352.7853088378906,352.78643188476565,-0.0011230468750227374,0.0011230468750227374,,,,,,,352.7954293097447,-0.010120471854065727,0.010120471854065727
104.900523,baseline_03_forward_motion,Yaw,352.7831115722656,352.78433380126955,-0.0012222290039289874,0.0012222290039289874,,,,,,,352.79381986273563,-0.010708290470006432,0.010708290470006432
105.000483,baseline_03_forward_motion,Yaw,352.7807922363281,352.7821228027344,-0.0013305664062954747,0.0013305664062954747,,,,,,,352.7918878371187,-0.011095600790554272,0.011095600790554272
105.100443,baseline_03_forward_motion,Yaw,352.7788391113281,352.7797485351563,-0.0009094238281477374,0.0009094238281477374,,,,,,,352.78927303451235,-0.010433923184223204,0.010433923184223204
105.200403,baseline_03_forward_motion,Yaw,352.7768249511719,352.77796020507816,-0.001135253906284106,0.001135253906284106,,,,,,,352.78803649829274,-0.011211547120865362,0.011211547120865362
105.300363,baseline_03_forward_motion,Yaw,352.7747802734375,352.7759185791016,-0.0011383056640852374,0.0011383056640852374,,,,,,,352.78593439052173,-0.01115411708423153,0.01115411708423153
105.400323,baseline_03_forward_motion,Yaw,352.77313232421875,352.7738601684571,-0.0007278442383267247,0.0007278442383267247,,,,,,,352.78347586906085,-0.010343544842100982,0.010343544842100982
105.500283,baseline_03_forward_motion,Yaw,352.7713317871094,352.77239074707035,-0.001058959960971606,0.001058959960971606,,,,,,,352.78135314088075,-0.010021353771378472,0.010021353771378472
105.600243,baseline_03_forward_motion,Yaw,352.7694396972656,352.7705215454102,-0.001081848144565356,0.001081848144565356,,,,,,,352.78023049064853,-0.01079079338290967,0.01079079338290967
105.700203,baseline_03_forward_motion,Yaw,352.7677307128906,352.768588256836,-0.0008575439453579747,0.0008575439453579747,,,,,,,352.7791786170463,-0.011447904155659216,0.011447904155659216
