x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_recovered_future_v9_phase5,Pitch_recovery_source_phase5,Pitch_attacked_error_vs_clean_phase5,Pitch_recovered_error_vs_clean_phase5
2.999633,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0871260836720466,0.0871260836720466,0.0824897807932636,0.004636302878783,0.004636302878783,0.007947,0,0.0,0.0017474919335202,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0871260836720466,attacked_measurement,0.0,0.0
3.099593,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0787096321582794,0.0787096321582794,0.0744163938614014,0.0042932382968779,0.0042932382968779,0.007947,0,0.0,0.0020809442066244,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0787096321582794,attacked_measurement,0.0,0.0
3.199553,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0743774622678756,0.0743774622678756,0.0721783193802305,0.002199142887645,0.002199142887645,0.007947,0,0.0,0.0021940272353574,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0743774622678756,attacked_measurement,0.0,0.0
3.299513,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.070140540599823,0.070140540599823,0.0675833638822489,0.002557176717574,0.002557176717574,0.007947,0,0.0,0.002260446899138,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.070140540599823,attacked_measurement,0.0,0.0
3.399473,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0703345760703086,0.0703345760703086,0.0715337208229359,-0.0011991447526272,0.0011991447526272,0.007947,0,0.0,0.0023243420133154,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0703345760703086,attacked_measurement,0.0,0.0
3.499433,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.06907769292593,0.06907769292593,0.0678230524479303,0.0012546404779996,0.0012546404779996,0.007947,0,0.0,0.0024366573573049,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.06907769292593,attacked_measurement,0.0,0.0
3.599393,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0659394264221191,0.0659394264221191,0.065684502900694,0.0002549235214251,0.0002549235214251,0.007947,0,0.0,0.0022841830842883,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0659394264221191,attacked_measurement,0.0,0.0
3.699353,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0652896761894226,0.0652896761894226,0.0663679443916473,-0.0010782682022247,0.0010782682022247,0.007947,0,0.0,0.0023395118277539,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0652896761894226,attacked_measurement,0.0,0.0
3.799313,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0668794885277748,0.0668794885277748,0.068303753069547,-0.0014242645417722,0.0014242645417722,0.007947,0,0.0,0.0020878977334566,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0668794885277748,attacked_measurement,0.0,0.0
3.900106,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0671024620532989,0.0671024620532989,0.0674654950921294,-0.0003630330388305,0.0003630330388305,0.007947,0,0.0,0.0019260135315759,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0671024620532989,attacked_measurement,0.0,0.0
