x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_recovered_future_v9_phase5,Pitch_recovery_source_phase5,Pitch_attacked_error_vs_clean_phase5,Pitch_recovered_error_vs_clean_phase5
3.000466,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1204964444041252,0.1204964444041252,0.1203178316354752,0.0001786127686499,0.0001786127686499,0.009697,0,0.0,0.0023809377104043,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1204964444041252,attacked_measurement,0.0,0.0
3.100426,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1185867115855217,0.1185867115855217,0.117154411971569,0.0014322996139526,0.0014322996139526,0.009697,0,0.0,0.0023882618173956,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1185867115855217,attacked_measurement,0.0,0.0
3.200386,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1131443604826927,0.1131443604826927,0.1090625971555709,0.0040817633271218,0.0040817633271218,0.009697,0,0.0,0.0026936179026961,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1131443604826927,attacked_measurement,0.0,0.0
3.300346,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1074538007378578,0.1074538007378578,0.1031858809292316,0.0042679198086262,0.0042679198086262,0.009697,0,0.0,0.0029894392937421,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1074538007378578,attacked_measurement,0.0,0.0
3.400306,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1068372949957847,0.1068372949957847,0.1063749156892298,0.0004623793065549,0.0004623793065549,0.009697,0,0.0,0.0029214888811111,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1068372949957847,attacked_measurement,0.0,0.0
3.500266,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1035782247781753,0.1035782247781753,0.1011339221149682,0.002444302663207,0.002444302663207,0.009697,0,0.0,0.0026309056207537,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1035782247781753,attacked_measurement,0.0,0.0
3.600226,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1043340340256691,0.1043340340256691,0.1049008909612894,-0.0005668569356203,0.0005668569356203,0.009697,0,0.0,0.0020190104842186,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1043340340256691,attacked_measurement,0.0,0.0
3.700186,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1010903045535087,0.1010903045535087,0.0986575074493884,0.0024327971041202,0.0024327971041202,0.009697,0,0.0,0.0020049652084708,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1010903045535087,attacked_measurement,0.0,0.0
3.800146,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0961712896823883,0.0961712896823883,0.092482028529048,0.0036892611533403,0.0036892611533403,0.009697,0,0.0,0.0021185969933867,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0961712896823883,attacked_measurement,0.0,0.0
3.900106,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.0886877328157424,0.0886877328157424,0.0830750651657579,0.0056126676499844,0.0056126676499844,0.009697,0,0.0,0.0025168860331178,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0886877328157424,attacked_measurement,0.0,0.0
